# Removed overlapping spots
360.006466 787.246821 4.429929
894.000000 544.269731 4.313049
272.593047 64.648937 4.247666
137.000000 574.000000 4.692972
362.763285 121.410518 5.315481
219.945476 532.201919 4.994530
988.230198 544.991776 4.196569
967.118828 321.426798 3.696791
956.000000 311.000000 4.924563
105.719693 74.550357 4.450680
189.490650 52.848974 4.284024
817.880347 79.925389 4.458060
424.352802 111.438443 3.622258
584.907386 542.342340 4.878023
613.936058 785.825356 4.271677
851.702500 300.359455 4.104014
83.497978 318.581586 5.901837
403.000000 871.000000 4.453792
474.662091 300.731010 4.316319
606.000000 309.793562 4.847848
495.398251 821.000000 5.185445
506.529300 840.568236 4.010122
359.617539 923.366161 4.598340
506.547968 363.105282 4.285420
891.363908 101.442106 4.313171
463.798417 776.972513 4.462968
95.050120 106.386659 4.678205
954.362367 818.000000 5.096384
308.111709 300.718937 4.708812
251.056048 543.074301 4.604552
198.486746 298.087241 4.411083
594.481596 818.264459 4.762554
880.299977 775.299173 5.233656
679.000000 341.000000 4.640173
779.258557 607.056593 4.087936
636.035102 585.635975 3.946138
270.788096 298.168368 4.843709
474.798340 787.548449 3.392779
374.955504 558.340612 4.817376
668.000000 585.268117 4.188036
478.175954 558.218028 5.128594
402.283516 342.275742 4.735514
156.186483 553.264924 5.709851
115.931597 563.496725 4.232501
198.716872 790.988860 3.749851
955.000000 129.980973 4.005733
250.883915 532.711408 4.414808
807.705298 101.000000 4.723271
923.131212 785.672661 5.231381
934.000000 111.528558 3.217386
496.420660 353.000000 4.486580
989.085570 534.883368 4.656687
82.000000 843.000000 3.927952
558.870253 126.558776 4.417991
364.304914 600.047933 4.583263
198.687500 542.317259 4.461651
158.016669 348.977392 4.487834
892.434648 773.552330 4.610287
168.431407 812.684455 3.607700
199.117895 533.303268 4.184152
370.526881 798.750668 4.826507
663.990816 106.073257 4.039001
422.804543 766.371570 4.631435
422.800838 829.794704 3.732691
798.762444 827.000000 3.564985
863.000000 534.413143 4.343057
339.000000 777.294285 4.615309
240.334898 349.000000 4.527593
786.453335 100.312752 4.198899
853.123538 586.514334 4.271517
403.000000 101.413871 3.931952
444.196935 69.000000 4.518459
147.346290 532.000000 4.519396
208.942626 296.847709 4.851533
921.194122 131.578564 4.100505
105.000000 575.000000 3.058615
729.729682 764.666832 4.357060
978.976044 596.845971 3.201893
569.000000 85.162994 4.483085
443.405266 819.538660 4.367172
872.837139 565.940097 4.232364
251.837677 53.190666 4.721536
688.347887 330.789904 4.832617
252.717637 117.128513 4.597579
478.843417 569.068807 4.882749
515.803486 820.001202 5.064532
586.495368 351.289392 5.283567
642.417235 86.000000 4.567452
697.675779 807.474380 4.515601
880.444582 121.069525 3.679638
433.894052 111.218678 4.040124
485.440498 809.318105 4.332349
402.000000 353.000000 4.353405
552.613040 595.365384 5.021555
809.791787 341.718652 3.979372
841.000000 300.778143 4.515751
94.904138 318.023575 4.593001
116.000000 552.631662 4.135833
348.803710 321.433185 4.881324
504.023594 901.112857 4.317574
520.311987 870.002965 4.571611
627.000000 362.000000 4.774742
935.376327 587.037464 4.426515
306.617471 362.759774 4.561037
422.501494 289.799862 4.257808
541.487408 606.000000 4.282115
585.000000 330.502476 4.286670
947.137930 598.128998 4.275661
495.874528 343.000000 4.947662
309.095130 111.172406 3.714368
189.313235 74.850559 4.823861
137.513465 780.582447 5.059314
890.188944 122.000000 4.600020
328.923811 776.090816 4.267360
147.015676 759.818523 3.731507
104.458688 532.000000 3.330161
497.000000 111.000000 5.046574
730.000000 288.668801 4.168751
752.375046 310.085005 5.136549
231.160240 116.901778 4.611132
729.374725 776.089753 4.141586
495.000000 767.000000 4.624577
564.033534 350.923548 4.465978
708.606822 807.376323 4.152775
423.911328 79.463971 3.459400
230.000000 522.000000 4.674859
974.000000 69.343979 4.591845
391.805811 311.026111 4.365989
199.981041 85.378697 4.842640
516.000000 798.469026 3.795158
585.000000 340.516144 4.433846
953.445885 112.000000 3.956716
709.945183 299.548237 3.528661
830.000000 919.947545 5.278513
988.358282 524.657005 4.864882
73.186984 148.762598 4.502044
403.350478 90.606592 3.768994
698.000000 754.688327 4.515881
988.350221 553.775726 4.076569
381.678762 798.298090 3.555398
339.325759 934.439566 4.766863
807.000000 110.988362 4.779377
627.306679 309.425881 3.858088
517.362105 301.000000 4.509549
605.934118 553.000000 4.792789
625.598904 765.000000 4.303406
319.426493 111.362888 3.683757
188.427471 308.060922 4.179299
642.000000 74.869089 4.820097
883.415016 343.128933 4.422080
374.623268 579.357451 4.666639
646.341079 796.535882 3.711591
363.716506 569.000000 4.693490
642.143760 116.834244 5.072007
321.546135 568.711836 5.333343
626.357477 320.306164 5.154168
380.995075 352.360818 4.249170
751.000000 331.000000 3.791479
94.637488 553.053687 3.161054
859.933257 79.692739 4.216097
74.489400 562.979159 4.805799
797.000000 121.000000 4.715825
800.136524 555.000000 4.041996
380.936548 808.863451 4.463583
564.629134 362.036018 5.129117
688.642860 552.700602 4.205046
178.714554 532.209250 4.405799
261.433075 532.448113 4.551027
474.356798 766.632237 4.122462
657.835640 553.848696 4.747491
308.015307 797.542358 3.857290
432.680186 290.301152 4.674770
541.951685 584.875871 4.212766
699.301463 542.942675 4.805330
977.109483 300.803482 4.266233
751.835169 911.829114 4.635207
936.000000 524.053040 4.195839
371.770987 69.472408 3.647898
693.510936 126.662487 4.337363
329.134688 300.275292 4.566081
499.270161 557.711458 4.282391
219.000000 791.000000 3.718853
229.947507 760.175089 3.745399
272.129379 832.867099 3.631750
327.365345 871.000000 4.050314
757.493487 126.328243 4.222016
862.144656 300.000000 3.980907
884.709528 534.429083 4.348267
135.999830 297.725014 3.538598
177.417506 318.454982 3.096003
455.069958 131.511874 3.906115
262.000000 63.682976 3.919177
740.259259 828.137900 3.798982
412.699625 342.433786 4.524676
729.786340 574.465722 4.479545
946.909903 554.850080 3.650408
520.762803 537.914677 4.826301
349.151190 820.000000 4.228795
444.000000 300.000000 4.422780
433.000000 331.172338 4.529219
790.000000 555.000000 4.267325
341.000000 111.544608 3.440964
677.528965 807.549497 3.641189
468.104779 526.726159 5.024426
583.355394 786.000000 4.675493
351.176459 121.258399 5.134086
787.256326 131.423022 4.449264
542.930799 319.922155 4.987534
752.000000 299.392883 4.458494
84.000000 542.549433 4.345737
423.038240 871.105635 4.046383
573.000000 784.782755 4.649641
910.693196 131.340207 3.648852
562.545026 785.719804 4.397201
841.383182 351.409849 4.852299
978.408973 434.065671 5.472860
966.827717 564.683580 3.930724
583.329952 828.502604 3.358228
841.999068 311.159421 4.256616
352.757928 526.941753 4.311654
705.542693 927.753660 5.051665
720.959963 552.997611 4.948915
786.904435 817.099750 4.418499
848.899306 79.646651 4.985769
168.000000 823.000000 3.833921
189.260077 85.664565 4.342597
731.000000 543.000000 4.634950
739.721971 775.201622 4.494881
883.001135 311.373832 4.353280
905.098903 362.366835 3.626464
924.829833 311.336220 4.333652
985.000000 111.000000 3.924956
338.713058 819.559526 4.406880
495.696858 300.879852 4.332125
900.912930 69.607652 3.926146
925.357775 545.349472 4.057413
384.054423 547.872691 4.563986
86.612665 126.581186 3.385418
698.000000 596.000000 4.536389
167.759473 542.910877 4.314071
730.676392 553.000000 3.650377
209.363455 780.396796 3.561848
318.860849 100.336427 3.773625
516.865797 766.845539 4.359699
520.509954 526.618114 5.365921
885.000000 565.127843 5.083662
976.678681 331.984494 3.467609
988.433835 596.672457 4.151249
229.545035 563.459632 3.925176
422.889459 456.000000 3.533345
455.565680 69.053587 5.179731
614.949002 775.059109 4.483087
658.310852 361.348890 4.669572
715.737260 127.122742 4.035423
740.714273 817.404433 4.169237
890.168001 58.035054 4.428543
574.383287 351.160374 4.922407
95.194604 84.601316 4.332877
311.000000 537.433796 4.477916
322.000000 537.000000 4.666612
945.354847 300.761017 4.510726
146.389771 833.409594 3.976530
626.356436 932.012850 5.011432
666.498225 911.000000 5.552899
402.461054 321.222275 4.639776
977.651360 534.484424 4.604784
73.306300 84.860550 5.893272
595.187743 299.311630 3.513863
789.382426 352.389106 4.001723
963.446613 69.648838 4.374133
799.294233 300.140143 4.445053
73.463034 790.988044 3.791225
797.918388 785.000000 4.199369
677.584794 775.166423 4.516558
894.849962 534.065441 3.886875
83.229045 308.000000 4.479232
95.474627 74.167498 4.645692
210.275507 812.433986 3.677245
799.819248 598.028131 5.132162
147.635444 780.696430 3.868773
603.597528 785.490925 3.873360
443.000000 830.000000 3.969349
240.389753 822.519672 5.678686
328.327392 343.069172 4.817770
741.047576 309.595047 4.817611
924.094120 300.000000 4.601038
412.436730 820.000000 4.550362
616.592463 310.000000 4.269720
800.284268 586.652385 4.079101
922.000000 121.973704 4.459568
158.224578 636.656741 4.243697
973.958314 101.592580 3.695189
485.017169 766.396714 3.490744
230.000000 770.000000 3.673712
126.800223 843.911579 3.796020
666.471786 786.018281 4.477997
350.213399 310.000000 3.837040
453.659140 819.800287 4.627935
554.630813 64.592765 4.533994
561.463577 889.722967 3.625177
677.000000 869.000000 4.043430
689.000000 299.575800 3.871906
740.445380 807.365858 4.244847
751.382541 818.000000 4.281773
778.969194 321.180296 4.524404
955.774339 290.616157 3.911225
199.000000 521.992454 4.203419
115.000000 595.000000 4.455506
308.424838 121.323611 4.682967
318.000000 870.796455 4.010759
391.607614 321.576023 4.293227
601.000000 136.629275 4.317920
605.917999 542.635152 4.456022
698.322445 817.498429 4.057325
359.800438 798.406503 3.993421
507.000000 321.699976 5.054799
338.747886 341.921201 4.399380
593.979501 775.010059 4.660818
961.559148 134.064668 4.336790
677.295930 889.846161 3.310193
756.000000 169.531816 5.830316
796.039444 79.182471 3.559002
966.562388 534.277668 3.943287
851.980831 555.594982 4.230382
967.106611 598.126565 4.912171
497.279857 80.656182 4.233544
353.000000 694.182012 3.679653
551.890821 828.000000 3.963372
552.000000 817.000000 4.052445
616.829522 532.113194 4.657158
626.000000 585.000000 4.336352
636.300802 786.283714 4.208311
687.587127 828.091722 3.622107
893.768056 362.292145 3.646812
894.400626 555.000000 4.587310
935.000000 362.563334 3.471006
957.000000 523.739299 3.576806
977.512521 565.815848 3.575172
678.805556 521.788476 3.513240
381.683326 819.031368 4.803841
381.000000 321.576927 4.465745
423.917641 90.199634 3.934220
574.716862 543.000000 4.745039
646.990820 521.241086 5.313651
726.442375 84.868932 3.725671
339.856520 310.849795 5.177426
851.264731 321.693856 4.420793
874.217572 534.346319 4.514054
220.606170 63.954213 4.045316
375.203283 537.960726 4.814405
457.000000 121.000000 4.745422
839.000000 121.341451 4.264990
914.610705 310.854388 3.862074
541.257640 870.326551 3.228674
328.339962 819.605829 4.305645
463.634280 331.081983 3.987631
656.393761 775.519099 4.857042
562.791843 828.000000 4.125748
157.629739 780.196813 3.800059
147.707788 584.682017 4.397083
464.248794 820.037917 4.281658
423.000000 332.060254 4.659584
915.545010 576.367757 4.325621
820.390582 321.315779 4.401779
308.993254 90.299784 4.143180
668.532289 522.000000 4.001037
925.000000 524.173182 4.000762
670.462359 939.793740 5.731222
412.279281 871.000000 4.368863
189.071790 532.184477 3.993306
667.828751 563.272653 3.758266
594.467921 764.000000 3.417984
902.998999 100.985149 5.468310
786.000000 80.000000 4.217781
806.890372 90.207037 4.080231
694.430770 85.000000 4.965009
281.953215 339.053297 3.948296
583.851690 818.000000 4.335127
984.672525 69.828527 5.247580
611.230326 84.957993 3.748641
382.262660 880.000000 3.439855
499.766560 537.986433 4.874741
908.599958 854.629530 5.614174
945.696355 289.503954 5.228679
137.516562 85.000000 4.260633
553.000000 309.670437 3.658935
442.998216 871.180457 3.713996
688.000000 818.000000 3.566886
115.139564 370.251281 3.983113
261.296563 759.474844 3.473787
422.746971 860.811891 3.960306
433.357501 871.289388 4.240240
646.040453 775.544484 3.690148
729.808257 753.651220 3.533432
740.427907 755.234027 3.945990
905.000000 534.948460 4.247568
934.544538 311.153251 4.657448
125.931658 595.575277 4.426018
360.832978 89.770006 3.947415
495.667197 840.296421 4.382970
553.654944 350.910560 5.078920
688.000000 797.000000 4.042186
925.320842 597.596756 3.992785
93.998557 812.904106 3.772254
262.000000 543.000000 3.853389
750.470104 775.037586 4.502961
892.135758 111.528333 3.371067
935.000000 331.082830 4.168356
391.540701 870.741030 4.286936
433.663032 829.841026 4.378969
708.967207 775.023775 4.257198
870.684534 80.576862 3.349893
985.476040 142.000000 3.355919
653.069662 85.430260 4.309980
351.089655 112.000759 3.164234
208.992804 822.511639 4.245465
307.113256 830.066324 4.964305
342.635392 568.669507 4.063000
391.227515 788.000000 4.517732
412.500417 352.443258 4.431400
541.538158 828.000000 4.601701
562.459231 764.582748 4.322786
585.000000 361.688996 4.173090
590.247157 74.405820 4.759722
636.611087 753.974314 4.583220
729.511752 806.671201 4.472052
832.000000 555.000000 4.032702
883.869690 544.839962 4.023723
936.329605 545.220994 4.364213
115.409160 605.933228 4.711229
749.907307 690.478917 3.434744
579.123947 126.098332 3.847193
966.176139 351.635202 4.429731
594.000000 606.353012 4.471795
987.207789 331.151357 4.752642
169.028301 74.408325 3.483660
911.280327 90.613832 3.607052
719.000000 775.000000 3.863853
147.866442 74.314148 3.524225
262.000000 791.000000 3.863108
988.000000 858.000000 5.545486
371.695184 90.002818 4.630056
105.245548 543.067509 4.526491
741.763825 892.537618 3.143734
317.533433 777.300951 4.661433
402.124762 310.970158 4.472970
658.103013 542.490475 4.673521
262.000000 781.279679 3.546677
842.291740 554.720718 4.034294
465.832889 69.652041 3.799015
624.919742 786.189233 3.833521
74.011320 780.214735 3.773117
746.434962 219.763051 3.124259
818.634938 774.000000 4.021049
146.118398 553.404409 3.400042
374.689747 516.558577 3.528372
912.903406 774.351582 3.371436
178.672050 769.602022 3.742210
464.114518 809.068293 4.425447
935.537577 342.089928 4.404518
541.754906 595.829683 4.490660
219.422094 823.023180 3.884405
637.787798 299.608414 3.138190
832.000000 608.000000 3.890849
541.578708 786.033158 4.215267
925.494587 341.975921 4.236408
198.748157 553.117183 4.410232
338.932121 321.000000 4.436976
593.000000 690.000000 5.161934
832.000000 576.000000 3.737917
105.054241 833.394429 3.503444
177.961133 349.094914 4.661603
178.396366 542.944468 4.591537
423.476937 882.167887 4.536327
467.738435 538.301423 4.740999
509.485424 515.884729 3.339890
616.092137 288.693963 4.432382
652.740736 74.550760 5.257136
658.481300 531.667827 4.424435
698.881448 585.171890 4.812494
810.714110 544.690421 4.325727
851.392883 879.058535 3.193588
891.154836 68.947322 4.807664
105.057573 563.763985 4.725969
496.402324 69.462239 3.926932
135.875064 563.483781 3.861999
572.371342 838.186388 3.543836
565.137187 64.482750 3.633212
381.861807 311.117824 4.403340
168.269408 348.703551 4.289260
229.833694 298.143870 4.064862
372.255442 880.860343 3.456606
262.017328 822.875225 4.697414
240.000000 532.865430 4.264688
484.577958 290.362183 4.159668
848.763378 58.603056 3.788664
892.674772 310.622237 4.521388
953.849030 774.976788 4.502421
188.891695 791.588821 3.746481
263.180188 116.303889 4.467241
157.818612 532.515633 3.825012
900.062806 91.137348 3.202464
945.496208 586.272299 5.019595
392.410219 69.498282 4.165791
447.031272 557.342400 3.254816
673.000000 64.421826 3.682824
708.848118 585.198038 4.293273
646.730755 764.783276 4.070703
434.452456 69.265652 3.680344
360.958168 455.884033 4.529877
167.531634 308.363554 4.452972
272.841560 823.077871 4.373491
631.972649 74.648487 4.172893
946.210921 310.946495 4.097679
572.659842 827.740499 3.489149
873.000000 342.385706 3.860863
636.146062 807.183338 4.058988
662.500755 96.144899 4.105915
614.953273 797.010564 3.838540
871.876855 352.154479 4.477334
552.134389 785.982094 4.430843
360.036734 808.989812 4.143444
115.576384 659.000000 3.269734
987.000000 164.000000 3.899022
140.056981 699.186973 5.687151
645.529127 754.609878 4.203105
126.530195 822.617680 3.303980
476.101780 362.882368 3.645440
957.000000 628.451812 3.488890
924.002496 320.221043 5.459467
453.002639 756.389025 3.326186
157.555617 563.633112 3.632520
572.000000 818.000000 3.781250
282.521983 780.230729 3.587741
474.697567 808.997060 4.682883
647.268369 553.009012 4.592479
657.642074 288.545296 4.466824
689.449071 351.252372 4.569042
401.198269 797.990553 3.994324
786.422942 69.000000 4.569602
312.034577 526.807318 5.365714
84.728449 625.873566 3.055146
340.121502 80.569955 3.360533
667.051218 765.151708 3.699248
604.695707 806.876241 4.337909
168.862766 532.816548 4.993328
251.047261 823.072949 4.142491
307.456007 131.740369 4.410019
308.000000 787.000000 5.402218
329.000000 914.000000 4.577864
402.922258 79.954638 3.795292
453.232840 798.447996 4.353301
615.272807 585.321027 3.853918
635.309854 817.665336 4.386597
829.426169 775.000000 4.582747
872.782997 311.000000 4.170197
945.999410 534.228351 3.875995
966.493805 341.514252 3.887436
198.337803 780.000000 3.667547
74.467535 380.556348 4.959519
94.965824 532.392035 3.916448
736.417170 127.394254 4.392552
657.000000 765.000000 3.905084
746.809423 116.239281 4.527555
76.690154 680.036647 3.199735
188.718419 780.105291 3.982550
340.320752 89.465518 3.376718
849.000000 110.611121 4.271253
698.000000 765.369888 3.738726
574.613626 532.265364 4.583049
831.000000 311.000000 4.720657
125.888023 790.962819 3.653417
402.076956 788.671376 4.154496
758.000000 116.426657 4.962522
648.000000 330.391955 3.398810
308.088618 310.118057 3.371727
329.194967 69.000000 4.518894
444.200996 809.310917 4.262242
698.233473 775.059409 3.741192
740.249320 785.566783 3.430971
853.154006 543.972226 4.263890
562.235958 605.849345 4.382482
946.627085 321.669263 3.068597
188.850693 542.000000 4.376323
219.574221 562.648423 4.127616
443.155976 798.589636 4.098825
953.403601 69.108483 4.370273
677.161498 764.618257 3.884528
240.635020 812.422998 4.054475
360.591211 871.087364 3.871009
604.882875 775.491270 4.264838
676.686175 595.871551 4.599836
380.805348 870.052755 5.067501
757.116736 84.867019 3.971323
553.276730 339.912795 3.435730
720.880281 532.395174 3.694697
412.973164 311.008400 4.394369
332.606134 537.017721 4.870886
657.360183 911.579081 3.174519
391.811438 332.000000 3.992553
915.213766 554.751728 4.243487
731.386790 320.436057 3.769350
861.782390 341.962927 4.050222
104.989649 780.942342 3.759909
318.157471 302.345288 3.013235
771.332100 141.680748 3.147258
800.761994 565.795770 4.221799
830.850684 342.108733 3.809701
392.568882 100.963206 3.777264
458.421566 527.979927 4.882887
167.977843 780.952276 3.939142
637.460160 553.828151 4.202970
209.826698 543.000000 4.077573
94.588391 780.368943 3.491193
632.705943 126.800176 3.973939
321.997551 526.879093 3.850655
168.000000 522.306365 4.457736
436.752120 516.789442 3.409726
422.387792 798.745375 3.610887
432.823251 809.339039 3.713529
386.248381 529.000000 3.449321
965.676369 300.000000 3.017114
454.014229 946.000000 3.153392
209.230312 532.214351 3.953891
137.188730 762.000000 3.330941
262.623906 52.763605 3.335277
272.828384 105.238482 3.825371
606.000000 330.694629 3.587604
956.332484 342.301328 3.798653
943.222604 131.462086 3.114768
283.656560 531.984214 5.025075
157.031075 359.990917 3.850692
74.000000 532.361652 3.548846
230.325082 812.309823 3.384296
736.287850 63.963952 3.675216
340.415209 101.422129 4.192368
391.967662 809.453553 3.759308
136.218774 678.286875 3.339209
242.000000 52.000000 3.316714
339.890400 142.343042 3.499849
839.336934 111.000000 3.478476
957.362631 544.798125 4.197364
507.718260 111.601135 3.127711
432.980425 839.767187 4.153118
178.123089 780.569692 3.335123
188.000000 802.521765 3.289977
230.129590 573.899871 3.350840
485.788678 362.428707 3.423589
687.050851 942.437614 3.389448
137.000000 453.000000 3.230468
582.882934 595.326423 3.734790
718.394122 920.522298 3.312343
915.188693 534.614503 3.098456
820.055479 373.070145 3.825734
914.058183 362.269726 4.377835
343.294580 600.350900 4.281753
620.886308 84.730979 3.440696
863.552601 555.013846 3.817899
359.439071 819.730490 4.474266
417.197416 672.613566 4.008052
666.628035 774.986716 4.382261
900.842642 111.000000 3.948272
957.000000 618.000000 3.110754
818.358090 899.832596 3.397171
156.826227 318.855344 3.438107
434.905474 122.049124 4.524863
849.230172 101.591522 3.296901
282.678536 812.100543 3.691062
903.947042 321.067854 4.585874
850.203845 132.021495 3.239037
126.790900 85.065873 3.331907
967.000000 446.000000 3.260716
248.930056 874.890966 3.599482
914.660981 524.547059 3.266136
84.887800 84.652783 3.709635
84.000000 563.303650 3.587171
137.000000 53.186385 3.496969
146.954524 564.002486 4.149774
157.011324 802.318368 3.798273
209.000896 307.509563 3.518867
250.771523 801.713529 3.557364
262.796363 85.343153 4.225380
350.000000 871.000000 3.908944
392.000000 829.855710 4.399578
542.356920 764.397597 3.395113
593.988657 838.738868 3.904090
607.000000 532.321901 3.342071
636.457631 764.853648 3.884002
779.536778 554.403155 3.560135
127.037137 552.931497 4.843807
260.702428 297.862112 4.126588
412.140421 787.584680 4.570315
646.000000 785.708180 3.640892
676.197923 827.749280 3.387671
863.338063 544.690217 3.916017
689.394660 543.000000 3.790526
604.256674 796.652218 3.766205
893.668486 321.438731 4.065216
843.579217 947.972014 5.036634
84.903265 74.627351 3.406980
739.000000 911.326464 3.713643
169.132394 199.910744 3.179806
188.704873 769.605019 3.606056
382.041837 467.267128 3.321399
552.000000 921.773402 3.185722
785.724403 300.341498 3.129257
574.494364 552.330845 3.334441
136.595680 552.539392 4.337152
412.914665 809.876890 4.431502
830.649958 640.028501 3.419823
850.721085 910.013052 3.372874
708.324000 942.865881 3.298414
741.556992 320.234553 4.744300
127.000000 615.768424 4.206711
157.022675 339.023448 3.893529
178.061375 813.063635 3.370698
198.722033 833.209681 3.676033
270.544589 769.504200 3.602515
516.708114 829.929050 3.589432
521.096685 651.989307 3.619017
610.944023 126.000000 3.689643
