# Removed overlapping spots
798.320060 91.502487 4.235264
341.466124 312.000000 3.062290
885.558011 291.771260 4.818778
801.000000 786.726626 4.802667
363.538311 355.186506 4.781172
191.384743 555.051032 3.404815
887.000000 556.620153 3.420962
439.484951 569.818686 5.241670
313.612578 570.438446 4.973033
691.994746 321.689566 5.207614
863.000000 787.341571 4.862534
987.492612 123.000000 5.407877
309.494688 343.946726 5.225096
781.547903 322.442232 4.603792
557.150692 554.325192 4.786464
810.163541 818.170106 4.665150
137.568511 824.592799 4.227324
212.000000 597.194196 4.780051
814.000000 609.406031 4.130259
437.079977 123.420199 5.105754
885.476870 312.002844 4.400082
887.000000 545.747225 3.960375
435.911220 789.000000 4.273093
926.328851 787.267814 5.028667
722.000000 291.000000 4.871115
638.000000 787.000000 4.185161
107.551023 566.034153 3.410032
609.000000 555.000000 5.465042
253.460865 803.839535 3.949967
331.952247 70.599280 4.044545
617.897827 776.000000 4.704342
139.000000 813.684241 4.138660
864.000000 818.149244 4.593401
780.119684 364.115100 4.923775
988.460537 764.594928 4.698474
201.000000 331.000000 3.750320
87.283787 596.942917 5.208000
201.819336 585.460979 5.602076
487.912306 758.087771 5.251205
373.151112 312.779946 4.659468
201.427814 310.494359 4.846518
807.832796 122.671428 4.859611
927.883709 322.340234 4.711703
263.516089 554.784597 4.780134
892.862227 60.008947 4.913762
856.111978 587.775851 4.760324
332.542342 134.000000 4.921086
927.610938 353.824985 4.495446
253.000000 544.919622 4.801175
477.341854 820.847286 4.904544
956.151112 817.062183 4.915621
274.000000 575.754843 4.806378
639.844221 554.536654 5.099692
181.000000 555.484777 4.701683
557.000000 363.000000 5.168631
387.384598 549.000000 3.447496
780.360910 870.000000 4.605824
881.019752 122.628840 4.490151
519.429111 778.642398 3.955919
190.708211 793.295661 4.189943
149.939146 781.786015 3.642029
310.503364 790.000000 4.537336
509.000000 790.000000 4.574101
874.000000 818.859589 4.658002
882.412230 60.000000 4.834067
927.709428 587.787053 4.766282
287.000000 824.354461 4.416278
471.000000 539.000000 4.916972
650.632733 342.520449 4.464135
352.000000 810.000000 5.508059
126.748072 372.077816 4.753402
670.731141 290.671951 4.032698
366.672753 559.430492 4.975788
201.332058 804.156965 5.106164
509.331619 831.493283 4.229797
520.892793 353.870073 5.085244
743.516869 311.091585 4.909430
830.503997 80.426723 5.242071
201.539967 782.437788 3.954779
753.589776 776.660490 4.367831
157.624794 361.000000 4.922121
115.941233 372.021378 4.649455
140.282518 792.716988 3.942241
822.673397 342.891750 4.460273
190.283927 783.000000 4.618820
341.282813 821.000000 4.506948
587.000000 311.000000 3.451637
650.000000 809.000000 3.657658
897.192292 525.283757 3.603295
866.390402 536.000000 4.619497
897.126338 567.000000 4.487029
979.433197 311.841966 4.752892
341.741214 468.808970 4.518640
876.446111 545.659390 4.393152
701.000000 576.000000 4.654264
743.465419 818.655776 3.865090
819.964702 81.262161 4.825740
885.150607 775.921893 4.819728
834.835869 608.581310 4.412683
222.837430 638.043868 4.553520
466.853308 301.695751 4.118365
368.718062 821.085803 4.716482
713.000000 363.378059 4.554489
623.000000 76.399464 4.984474
97.000000 771.000000 3.410451
179.336741 350.200204 4.844934
821.363201 870.218803 4.395652
907.000000 535.672349 4.572908
498.000000 312.322038 4.305043
991.140734 578.061225 3.170904
897.105370 587.935981 5.285905
742.487995 776.000000 4.674690
362.750517 809.832783 4.369388
383.483756 821.175171 4.877458
703.000000 544.174179 4.877484
813.000000 556.418120 4.680573
989.827498 681.255402 4.819396
512.481095 518.410492 3.920603
240.796566 823.801407 5.281506
127.867929 139.180453 4.538510
498.780624 112.418378 3.621255
477.388140 810.463575 4.243460
265.467296 351.538961 4.906206
456.740689 872.632724 4.260814
544.733415 352.488177 5.205027
578.000000 352.441951 4.855800
202.253422 351.000000 4.805721
107.756372 544.328076 3.893185
129.333769 844.650412 4.598420
822.558159 322.000000 4.679230
650.572203 543.858226 4.845018
222.369059 128.462050 5.048712
670.000000 787.111067 4.368145
557.000000 67.000000 4.141777
691.000000 596.959676 4.538385
405.000000 789.000000 4.527591
450.224085 569.498267 4.375208
497.824664 122.887855 3.145103
627.540293 787.684289 4.482035
989.000000 859.000000 3.980416
623.645979 107.305845 3.986644
170.000000 524.516222 4.555893
781.171840 598.176533 4.687664
546.259207 544.071446 4.771560
602.925941 76.279718 5.147696
518.882512 313.000000 4.717486
477.580925 353.712590 4.766750
118.278492 565.000000 4.363628
639.842610 353.199250 5.118853
446.350147 810.493816 3.985717
223.000000 87.519564 4.799548
671.149066 310.972593 4.574111
457.359490 789.000000 4.459291
555.239852 597.846871 5.112465
160.098666 576.498141 4.676412
875.806291 588.298943 4.841740
418.992423 569.715609 4.712089
544.316926 575.700095 4.284583
596.000000 839.756608 3.723864
670.712027 586.426931 5.355233
456.763695 768.086432 4.713284
596.613180 608.000000 4.856555
170.389052 87.647374 4.480048
285.538770 109.000000 3.996662
938.000000 302.438534 3.420174
670.436562 321.638788 4.463384
948.461360 312.044113 4.638361
629.528626 544.187378 4.813771
991.448377 525.522996 4.561699
834.456582 545.762234 4.068853
362.721215 343.514887 4.240072
490.000000 529.359568 3.748074
607.210978 808.036455 4.410131
498.334574 767.966910 4.225401
896.630792 312.238220 5.359071
404.577596 333.459138 3.844250
363.348160 778.531418 4.951654
834.790453 535.456602 4.596482
830.181620 92.000000 4.055111
543.561453 596.967229 4.190718
980.782228 352.868734 5.155212
356.432380 601.888042 4.849914
938.857373 525.031615 4.222091
374.260536 353.832149 4.635775
446.000000 313.000000 3.489918
211.627026 782.525446 3.417960
342.153408 343.392357 4.138865
744.000000 322.365292 3.995659
191.067199 804.237867 3.943343
680.875944 311.882129 4.391036
107.602522 576.494933 4.356469
425.000000 343.654990 3.867514
498.000000 800.000000 4.198715
351.746727 343.626255 4.404568
508.504035 302.332052 4.701967
702.550796 534.000000 3.793832
617.424209 798.546817 3.411881
649.257389 756.124514 4.375939
913.508596 92.455301 3.198050
352.177902 820.556699 4.321028
792.000000 364.000000 4.841914
608.306744 545.000000 4.376985
927.389905 312.373915 3.850889
607.514016 776.645172 5.011917
331.293649 821.591245 4.695085
241.525079 351.000000 5.014079
325.000000 549.000000 4.159653
585.828115 607.646985 4.192943
986.419478 71.385732 4.426741
149.386472 825.000000 4.117603
937.800705 312.000000 4.179129
447.025177 788.898158 4.245918
659.531550 755.797182 3.586047
854.000000 302.000000 4.554729
201.211667 596.266171 4.381765
711.849695 596.967819 3.685343
722.628126 332.000000 4.429367
823.625986 577.295723 4.330628
907.133475 556.000000 4.306978
324.640825 570.434329 4.804942
274.928904 823.564491 4.668563
793.313055 545.985708 3.696146
576.457659 818.646082 4.101717
607.488175 787.393464 4.384306
857.091830 535.953321 3.425206
466.848942 799.890804 4.164455
509.000224 800.507906 3.226260
810.934811 869.783670 4.250536
201.796180 554.876240 4.945957
843.658340 322.632084 4.111364
629.273575 322.158618 5.006519
833.851618 312.121197 3.614075
501.336884 559.000000 3.601487
180.284445 586.705499 4.636099
701.388243 818.078628 4.437613
373.933590 91.824495 3.920947
680.021547 818.744875 3.929151
876.956826 525.707124 4.156163
394.054734 343.239300 4.372612
686.742981 107.000000 3.752525
435.792354 767.847393 4.590415
366.432270 549.180345 4.561398
576.000000 787.408250 4.701851
732.255790 575.730732 4.894753
867.007395 525.581709 3.642005
546.080280 373.660472 3.888108
702.000000 523.394456 3.655407
710.704662 777.000000 4.383113
498.135158 343.440853 4.860668
843.371124 342.363998 4.600905
639.616312 291.406108 3.441575
925.691948 817.974748 4.694916
801.187214 301.889995 4.360348
660.000000 597.531974 3.770035
883.000000 71.076035 4.679083
75.529100 576.000000 4.953483
555.370956 776.560495 4.479220
286.043721 597.000000 4.879280
681.263716 291.040900 3.693721
275.402295 118.000000 3.610704
377.020647 569.563008 5.079820
285.386859 544.590122 3.701930
320.647427 365.041849 5.129740
628.288031 829.879244 3.855173
310.903312 134.480920 5.425680
491.046795 518.432187 5.383979
366.564224 601.743737 4.634364
275.188899 596.619185 4.904671
981.491718 587.213538 4.672080
129.000000 782.537752 3.905100
916.220927 312.100168 4.497890
180.853448 544.369527 4.507852
628.254661 638.900136 3.804904
913.815964 123.072972 4.582720
265.135365 824.442925 4.436260
107.672645 782.225082 3.829733
577.000000 374.176683 3.754742
619.449776 363.571526 3.581765
335.404970 602.000000 4.440193
845.185498 536.165884 4.657805
160.012291 544.346861 4.400522
428.887793 539.170635 4.656270
721.684589 776.933169 4.810478
405.000000 810.643145 4.539462
331.207180 768.023605 4.761213
118.325891 824.251056 3.904484
608.435724 291.335647 3.583397
394.319962 790.015010 4.562180
498.374585 333.399053 3.621168
425.000000 333.000000 4.416492
812.332247 342.744913 3.846034
320.692298 810.755852 4.492363
701.150373 755.315584 5.001344
649.258631 788.000000 4.290786
691.130024 554.506000 4.630917
253.322251 761.455997 3.842978
263.557899 597.263971 3.848247
639.223391 597.103942 3.582060
917.270554 322.662311 3.730080
924.006532 92.278899 4.619069
617.416161 787.560381 4.967034
274.530099 782.000000 3.662381
519.318313 768.028838 4.443271
446.000000 779.000000 4.627603
460.603473 529.147477 5.060149
331.885889 810.681457 4.446629
395.392581 112.429947 3.490824
780.768279 343.248975 3.934755
253.907980 576.071618 3.302421
170.249408 555.211376 4.684573
522.312894 580.979298 4.964019
180.559801 782.000000 3.908555
373.863067 323.501732 5.855393
617.761651 597.106426 4.125542
755.000000 544.193614 3.968793
876.370265 566.356799 4.416646
907.458276 640.584706 3.849763
918.601995 598.833582 4.772593
252.348707 535.220866 3.545783
639.489476 311.000000 3.343485
629.442741 342.227898 3.724683
845.000000 546.510900 3.503718
117.975176 576.288492 4.577515
88.000000 835.719214 4.320664
478.581791 133.578788 3.330256
372.868383 343.282470 4.520564
356.000000 569.000000 4.522593
508.736677 333.365316 3.845675
585.954855 839.786645 3.401178
680.000000 776.801020 3.986465
950.000000 599.000000 3.464683
170.702315 824.911642 4.227539
222.881805 792.919692 3.940693
676.000000 117.258656 4.787649
887.307112 525.489883 3.525579
351.521186 313.000000 3.922702
701.552527 766.084842 4.004325
508.585394 810.321069 4.784688
896.856516 545.813444 4.400843
501.959969 528.162833 3.606277
310.725738 92.438185 3.845321
545.553145 321.661207 5.233687
97.376235 607.613238 3.539708
213.000000 793.558034 4.622379
808.994827 80.758661 4.116398
680.304658 798.000000 3.976511
387.515767 528.182771 3.012353
127.727640 576.162946 4.269252
128.631273 554.687030 3.372082
917.158886 353.796899 4.523759
777.563990 133.000000 5.115535
665.805808 76.816447 5.060617
557.234979 320.722208 5.069948
639.471515 829.488491 3.392035
311.131461 122.337115 5.411242
681.543211 363.155906 4.191042
108.501074 824.233760 3.746968
310.411229 872.572721 4.806364
404.713155 778.338055 4.590660
408.694488 548.787514 4.450425
544.241905 829.317057 4.507624
586.000000 776.665268 4.642850
587.000000 586.000000 4.233701
691.393355 332.394399 3.756080
596.883576 808.031701 4.486914
660.174537 290.741610 4.729023
660.613837 342.707104 3.137757
886.000000 323.000000 3.905412
854.445593 352.201587 5.309670
191.685425 77.211812 3.966153
488.000000 102.569333 3.323053
363.000000 789.441234 3.481238
518.747662 302.319051 3.597679
170.626263 299.908208 4.516037
655.179663 75.832012 5.270599
76.637930 607.577733 3.806627
96.676927 824.244189 3.790709
138.858409 565.095957 3.706898
341.726235 81.040884 3.661940
408.606429 559.680921 4.353404
502.070766 538.798507 4.148358
630.065023 291.486799 4.226577
690.271929 798.108287 3.795746
743.249769 829.223221 3.782424
809.397710 92.000000 3.748646
732.431182 291.279967 3.568307
939.613782 535.646349 4.183384
436.000000 112.178974 4.093868
976.453894 70.000000 3.786624
460.765449 580.989866 4.395130
456.978373 322.826671 4.866766
607.650478 818.446300 4.486384
639.000000 819.154996 4.663231
753.489310 596.722463 4.441666
628.953903 351.926207 5.064429
947.240842 290.767247 4.013606
159.706611 555.563550 3.772970
706.217066 221.565347 4.026649
87.152911 803.475868 3.415250
77.000000 544.149739 3.792460
544.598998 787.278674 4.207093
212.000000 544.677419 4.732473
341.561716 778.530968 3.559870
897.564537 535.026754 3.728984
802.980707 545.403372 4.169250
405.104000 123.108489 3.388921
467.282508 353.084853 4.856763
509.022223 112.679229 3.409183
373.537108 800.000000 3.652783
957.000000 776.000000 4.613085
87.016353 782.872650 4.280561
180.094808 524.749421 3.631409
322.436244 134.000000 3.299321
384.258114 353.557683 4.246937
416.917539 122.805678 4.253870
439.620675 528.718332 3.495079
802.067984 322.464185 4.604434
395.326668 93.000000 3.421747
975.654822 121.023421 4.999166
923.707198 80.858645 3.516649
330.000000 312.000000 3.510876
309.619609 364.885252 4.839589
556.000000 301.000000 3.522464
334.964007 549.077289 4.876433
159.633182 340.917582 3.986223
408.648153 570.385676 3.684653
179.624655 320.706570 4.702809
733.804166 533.385710 3.339537
159.863767 835.084115 3.821392
254.011127 782.996193 4.439118
341.569027 810.544244 4.183620
160.366805 803.653816 3.735053
171.373013 597.225515 3.538315
262.873422 299.806531 3.562646
398.003258 538.673936 4.295940
450.709406 580.392201 4.740642
990.189103 535.596789 5.111166
425.551177 302.253719 3.769552
651.046157 534.407061 3.663892
342.191091 800.000000 3.862736
139.980283 782.710137 4.554284
171.567555 813.538245 4.327231
363.000000 841.518611 4.618080
425.361391 312.809602 4.418002
457.656467 92.301446 3.659012
498.091527 302.380195 4.164010
555.622897 829.785874 4.276104
680.000000 597.000000 4.814362
791.746622 322.967730 4.633802
843.767918 312.959798 4.295022
854.218236 312.478470 4.197190
947.369919 301.543493 3.995060
181.000000 804.000000 3.671814
679.818369 787.479495 4.138898
803.855024 565.911563 3.676987
788.482459 123.465478 3.653262
575.874420 776.368095 4.073512
502.399743 580.836272 5.167280
362.448118 322.989380 4.608369
222.075169 803.993350 3.459081
377.000000 559.548169 4.177022
517.712815 820.964348 5.211775
223.596272 555.045301 3.509423
77.114399 782.018562 4.913996
363.192006 312.550447 4.089187
823.000000 608.501196 4.325401
915.686301 775.991153 3.264019
96.742602 793.442850 3.802466
86.000000 321.000000 3.515953
617.754530 829.715785 3.648459
460.447116 518.521052 4.135582
861.307895 80.923155 4.500744
118.131547 792.559844 3.521867
608.286260 332.441813 3.606114
170.521157 782.166513 3.547675
691.000000 766.448733 4.130056
727.639458 76.056308 5.015707
231.941825 565.456994 3.814140
949.065528 535.303215 3.893103
519.397788 800.121756 4.193767
310.000000 811.000000 4.298838
755.152381 311.505135 5.274062
330.917291 789.603249 4.724305
97.835377 565.336353 3.606660
344.963789 538.863130 4.986249
429.881022 580.880488 5.153953
470.747207 518.125574 4.793703
523.530452 559.017641 5.258055
596.787022 586.520116 3.910410
671.072229 534.039711 4.847602
575.943500 840.141881 3.723813
754.435519 363.000000 3.687769
446.004575 768.045295 3.534098
918.416289 545.691339 3.874925
607.482054 829.115337 3.759496
618.426129 586.461767 3.871261
875.337278 342.701945 4.029310
425.400872 758.049756 3.504641
905.054227 352.833447 4.438959
425.211337 292.255555 3.508359
383.708036 323.582659 3.478461
545.000000 363.000000 5.027057
126.820458 209.000000 3.719301
243.000000 793.000000 3.523084
659.402461 808.208571 3.653438
865.227260 302.100285 4.182854
753.245750 818.587329 4.204180
77.000000 804.425821 3.872630
561.086243 128.270608 3.372579
150.000000 814.315682 3.804098
232.802511 701.562457 3.521006
668.945103 808.346754 4.731862
882.290914 102.000000 3.364060
968.755485 312.090742 4.192769
989.000000 302.000000 3.665297
467.247026 768.172595 4.143189
691.420528 829.373985 3.960271
264.605032 792.175667 3.352513
478.139339 82.013530 3.699437
598.014502 322.018224 3.747501
75.603038 350.314400 3.422721
75.000000 597.000000 5.405199
285.000000 340.955330 3.383069
320.809806 323.117924 4.825685
387.631695 580.918210 4.494024
498.276041 363.880372 3.540416
791.202232 353.106571 4.366810
824.000000 545.688204 4.536834
918.000000 535.738473 4.041769
969.263819 535.406627 4.542236
969.976815 545.037161 3.554717
907.116043 577.123338 4.391441
356.434703 581.000000 5.146511
658.839986 787.438566 4.483745
903.388980 81.379528 4.032175
408.978317 591.058922 4.326018
200.363008 575.537257 3.113687
96.822044 814.478696 5.109587
117.749028 782.498611 3.294569
947.980666 566.819724 3.505149
222.890251 814.288838 3.770629
545.000000 607.874304 3.797071
743.590649 291.111641 3.596925
803.398698 555.909072 4.126716
659.477383 798.771652 3.846002
449.472913 528.993049 3.851523
650.000000 766.553608 3.697442
408.503929 580.631492 4.904594
753.725644 828.884630 3.568546
314.477105 602.519477 3.816904
607.179785 586.954647 4.448249
565.097538 819.160628 3.668535
139.321968 804.023514 3.720169
200.992684 792.002552 5.108109
986.576299 112.370268 3.837418
834.578697 566.326147 4.250354
466.445911 757.900611 3.624572
77.000000 66.573994 3.314389
865.263346 342.998686 3.954895
519.000000 122.000000 3.934867
607.683311 597.363673 3.661955
906.874765 322.210343 4.283507
935.030760 81.269913 3.895716
520.000000 344.118300 5.111155
598.058715 332.241374 3.978655
753.767339 797.782546 4.137841
393.855664 353.802297 4.543258
425.684662 789.840491 4.734220
649.859379 322.147158 4.848241
566.556090 828.193161 4.701001
731.350180 701.765615 3.303813
77.000000 928.000000 3.325952
948.973974 670.926583 3.230841
980.713788 535.467102 4.479906
243.421812 596.998991 3.605567
587.356490 534.041695 3.304254
893.397210 113.305569 3.234510
425.918460 768.002419 4.064947
222.747473 576.196867 4.718306
640.661938 524.155735 3.464518
679.964462 808.631974 3.495113
129.168735 835.474540 3.689379
670.067338 342.368437 3.562282
233.278143 792.705389 3.853763
743.140575 597.001431 3.741737
639.324049 808.817723 3.814462
342.147522 71.319356 3.583663
150.000000 88.000000 3.557462
512.314046 529.099136 4.445302
812.264345 322.260774 3.363308
96.508500 781.759338 3.471688
310.700633 113.000000 3.429795
314.000000 591.092529 4.467917
628.462180 797.889877 3.722447
649.462899 798.037229 3.820144
844.055986 618.882871 4.429594
180.441992 825.000000 3.476945
139.428295 524.279537 3.272733
284.351437 361.303908 3.204991
843.593685 353.000000 3.694729
743.166202 787.438476 3.753310
190.787512 87.819698 4.479595
968.223988 775.440913 3.288225
253.590823 77.278260 3.701074
169.484712 351.190684 3.706180
191.821739 65.858448 3.373780
201.562544 524.336712 3.615397
864.346321 765.982505 3.126543
872.165401 70.430723 3.909423
373.013132 332.533122 3.449972
127.941998 454.983156 3.217386
754.594448 586.000000 5.108024
681.856967 523.419623 3.451833
690.803169 756.113456 3.191665
690.996225 818.692735 3.596417
139.000000 596.866710 3.718115
721.064006 797.502310 3.985516
892.594529 102.478571 3.881809
415.244414 303.247194 4.223021
426.455873 447.861601 3.241932
308.461082 354.000000 4.071150
460.115796 569.590930 4.704349
754.295137 301.356101 3.153109
498.771109 70.581110 3.465986
189.817840 341.549434 3.311247
191.417125 524.164984 3.658957
512.418809 570.152211 5.068018
383.972155 789.674725 3.559084
419.249149 529.425014 3.496323
76.610285 76.847326 3.346262
87.369911 670.137641 3.270918
128.213238 597.956375 3.544092
128.918489 128.675816 3.341932
170.858894 128.564047 3.162191
201.793613 544.625369 3.369003
233.000000 782.000000 3.785483
274.584498 543.617511 3.400945
310.713688 778.000000 3.588527
362.969258 799.668313 3.442066
418.405037 539.000000 4.524557
467.000000 447.505355 3.222961
566.568680 362.000000 3.731434
565.550709 766.357820 4.371518
670.693479 332.298303 4.236769
565.697887 607.908010 3.794933
670.000000 765.872140 3.775240
666.046572 117.214305 3.501416
331.531166 332.581385 3.968688
554.492522 796.843301 4.499323
665.495663 65.177247 3.287680
86.227325 814.553461 3.297218
498.589294 81.184890 4.224368
734.179063 311.000000 3.024920
813.356649 566.465626 4.097218
845.182750 556.022208 4.281424
906.214173 301.824512 3.616105
149.298802 587.000000 3.380989
212.789137 814.417096 3.499454
957.960292 536.722866 3.169871
436.368673 831.000000 3.349846
274.555972 534.610936 3.170824
618.352097 575.000000 3.882540
691.976042 352.874000 3.598627
928.792216 598.746644 3.604404
212.822062 118.097668 3.356240
711.114442 808.233424 3.724311
311.633668 71.154437 3.890134
691.875625 342.429351 4.593250
264.237522 533.881798 4.078422
596.703327 797.985170 3.668133
608.000000 312.426582 3.754229
264.011965 310.165785 3.987850
834.925718 555.914824 4.032517
351.555401 323.042857 3.658987
912.532100 70.419673 4.362550
76.635166 792.765119 3.722549
436.423380 70.573852 3.582097
445.585841 302.479575 3.381867
675.848310 76.154154 3.365617
702.252993 311.369430 4.366236
851.038329 91.657874 3.907104
404.900163 322.964077 4.350870
159.794369 781.844267 3.428418
243.043497 814.110116 3.563158
263.477484 544.258733 3.332174
285.145641 534.478883 3.466296
321.366489 790.004339 4.145954
424.555279 779.541912 5.056698
465.963893 291.958746 4.044666
471.014842 528.652690 3.651982
480.775590 517.795044 4.172067
508.702101 364.225745 3.469922
520.408131 113.054940 3.537413
545.057690 777.068117 3.819613
585.893578 798.474464 3.393972
701.225213 597.606605 3.536731
742.990740 808.336447 4.043404
887.394232 535.783074 4.042979
937.000000 291.000000 3.882975
602.000000 232.000000 3.485736
128.599919 565.000000 3.440517
201.599845 534.342705 3.475890
330.735002 323.000000 4.496471
394.609221 831.616012 4.095691
488.505286 82.018443 3.529293
415.499242 800.000000 3.268853
650.546780 426.312080 3.381879
149.818076 834.826951 3.889695
250.955679 300.130338 3.270451
576.000000 323.000000 3.113728
722.865699 321.246970 3.374144
481.352051 539.096528 3.579450
681.423554 555.167925 4.395749
712.000000 533.511966 3.642958
628.000000 776.793773 3.660899
321.000000 820.968718 4.372361
97.553472 803.785015 3.811392
939.088493 546.435483 3.983382
107.688518 555.000000 3.364461
253.700185 201.549511 3.490454
864.056774 352.588242 4.541501
139.271896 670.159369 3.230941
476.000000 291.390699 4.246574
623.000000 97.000000 3.160857
242.124419 118.125534 5.052823
819.283510 91.432323 3.622288
254.073412 597.321000 3.518885
340.672044 936.063972 3.647599
345.305208 695.629317 3.926763
415.713516 60.590037 3.397306
488.167621 343.557960 4.061519
639.668795 362.739463 3.203827
731.534413 776.142215 3.539183
854.185187 322.684275 4.464215
872.006803 81.044973 4.205110
602.000000 201.566898 3.327333
342.116833 448.000000 3.444549
555.000000 669.966796 3.276249
650.156700 290.924547 3.715928
77.326029 212.691991 3.342793
202.126074 565.490807 4.101954
264.124072 65.596166 3.343831
320.061481 873.195065 4.138803
404.581775 113.821896 3.260781
566.417963 598.000000 4.514708
660.964705 332.553777 5.313732
721.588682 756.064608 3.641096
788.719113 81.808022 3.710851
845.216981 567.000000 3.370247
865.497085 640.000000 4.359222
649.712440 818.865936 4.490659
957.076029 302.000000 3.857825
96.985861 87.267619 3.418535
731.930054 808.422009 4.259274
801.710650 827.582194 3.523212
242.246567 289.100267 3.322854
415.949449 216.898681 3.236920
321.909144 81.627955 3.378493
640.446933 301.157100 3.392551
285.375197 586.551535 5.374523
476.068706 302.539311 3.410903
355.655966 548.807066 3.396247
320.784302 302.644417 3.600339
742.254328 701.666085 3.290577
853.424277 922.228003 3.197632
314.876936 622.654095 3.250962
689.000000 690.520606 3.549628
466.544745 333.462229 3.810007
76.061829 320.039235 3.256450
253.809877 792.937376 3.653523
701.313041 586.458023 3.479919
607.306677 798.169122 3.550489
877.217469 535.148198 3.425267
77.093351 201.342553 3.310193
519.601064 70.884490 3.479708
851.000000 102.000000 3.209007
508.208622 343.105593 4.426784
576.614347 565.357466 3.429883
550.777383 76.083063 3.337440
345.042364 529.253440 3.536986
659.958828 766.000000 3.797254
855.963551 598.118366 3.546016
938.393119 587.280233 4.905250
128.710310 87.249287 3.446466
310.410224 322.477580 4.367714
567.282785 554.423021 3.543271
222.273329 544.123210 3.412487
352.053969 375.076793 3.871749
491.018676 558.904737 3.556963
395.661041 61.111636 3.213846
331.000000 164.167416 3.253315
394.269549 778.589810 3.790645
274.689231 814.232744 3.519293
211.966439 87.910643 3.313759
866.321347 566.691430 3.846974
508.005607 778.443288 3.387730
139.387584 908.642993 3.262760
274.194328 76.376019 3.377635
321.219323 468.822106 3.181413
415.000000 831.000000 3.181413
499.565104 883.000000 3.160857
926.098653 912.273138 3.270578
191.177698 761.713409 3.396627
202.005879 54.770829 3.351457
883.936728 921.957837 3.114157
639.332631 766.032910 3.712615
701.168709 797.894497 3.518157
970.558680 555.095251 3.275102
669.494137 701.113936 3.294734
394.432998 175.396091 3.726248
161.000000 56.000000 3.340739
212.239291 834.888819 3.773640
253.134392 565.803302 3.827046
335.175421 663.985397 3.252225
426.536577 92.725800 3.550761
116.874225 465.654059 3.365947
224.402466 565.612504 3.140594
377.000000 529.000000 4.348636
383.209832 313.036247 3.611680
415.186830 790.000000 4.296427
554.527248 608.222596 4.272660
649.035723 776.999439 4.083887
650.130574 555.457236 4.436231
759.357374 107.070786 4.036604
792.242336 599.176168 4.750374
813.003580 545.765400 4.157584
820.000000 102.564517 3.688873
875.723942 322.377656 3.998419
116.078287 210.908033 3.631234
148.327743 310.244310 3.376404
180.841838 535.239631 3.333060
792.769212 566.247468 3.669321
285.146707 525.470875 3.166215
988.193100 923.265083 3.322323
118.000000 191.478932 3.185310
332.000000 457.793756 3.262960
649.388705 701.431696 3.360316
723.000000 426.732195 3.337700
978.480133 797.251832 3.364155
171.842621 202.172447 3.323557
149.828498 534.731298 3.246851
711.490301 766.298320 3.433714
597.000000 829.608098 3.416871
96.330583 320.408931 3.524932
499.239346 428.000000 3.337005
160.675505 814.608138 3.025336
546.000000 554.556284 4.383397
170.736787 544.105778 3.801046
429.681926 528.558014 3.374241
577.162973 534.052937 3.644487
789.000000 71.000000 3.420385
232.394252 523.647468 3.846237
331.378963 872.000000 3.490588
462.000000 654.483372 3.493550
886.149449 301.842895 4.097159
96.537871 76.677047 3.409619
458.067101 123.039582 3.378711
355.848474 695.800287 3.399078
487.930859 227.006114 3.320144
712.331151 290.642349 3.482388
733.356370 332.247117 3.609741
