# Removed overlapping spots
76.416390 602.820738 3.224622
251.000000 780.600059 3.444994
338.217558 617.427050 3.352817
357.000000 680.000000 3.283150
438.586867 679.136135 3.278878
233.184306 807.659485 3.284485
282.884754 518.000000 3.234510
296.929727 843.037051 3.313766
384.033399 635.555799 3.480786
389.148947 418.000000 3.181413
105.122738 97.205560 3.244602
158.768676 700.905679 3.197957
177.330657 727.931095 3.487718
229.488075 537.552801 3.533597
231.000000 600.593480 3.434319
331.394466 761.744197 3.197957
438.000000 670.000000 3.221920
473.862635 634.018720 3.371167
515.649628 148.367500 3.261653
821.078530 99.493461 3.317732
259.488638 149.082243 3.262760
514.480218 58.012887 3.262760
130.544730 593.000000 3.176443
312.178311 735.041505 3.248687
382.742216 590.431431 3.160857
929.779994 143.234081 3.262915
283.008997 479.169612 3.282920
637.869208 545.000000 3.133027
670.000000 191.618873 3.321451
238.874109 546.385121 3.192486
86.626168 683.621283 3.261828
329.196461 617.762035 3.174507
75.533905 521.021652 3.221920
203.000000 573.609712 3.181659
714.871544 181.785898 3.167214
737.500000 652.000000 3.087987
450.107430 814.361289 3.242739
267.043554 690.960291 3.290849
220.780998 546.900648 3.374324
619.532997 581.000000 3.160857
181.358144 356.076763 3.287420
580.583511 779.911308 3.185310
302.468344 663.007275 3.176443
251.353957 771.884247 3.252077
824.589095 396.066659 3.236969
896.027983 261.296593 3.198717
125.766923 845.032002 3.258034
220.962399 582.533729 3.181413
286.856751 825.480919 3.110531
356.075409 590.512694 3.247117
885.748924 180.110831 3.244602
296.000000 230.000000 3.221920
444.711386 507.866583 3.185722
386.241381 788.150245 3.249924
152.542382 880.120904 3.363909
381.425372 500.000000 3.332109
732.872252 181.979649 3.172293
87.553655 720.034340 3.297975
122.632147 45.782426 3.247117
218.389355 508.873778 5.570438
238.485713 555.762197 3.192486
276.424781 735.407005 3.239484
304.919802 870.538184 3.264686
402.000000 68.000000 3.000000
560.449002 139.584264 3.931141
578.512534 111.322095 3.381571
599.098351 318.287427 3.195016
605.846995 119.994459 3.200216
619.357695 510.549437 3.262760
663.000000 353.000000 3.217386
865.882570 63.000000 3.278184
127.000000 393.000000 3.126543
813.502316 117.430972 4.533431
67.274514 481.649482 3.176443
652.000000 219.000000 3.126543
160.252834 114.696286 3.226385
166.664497 583.048195 3.269592
204.075707 637.616024 3.191027
242.204140 780.000000 3.302563
269.120864 870.383866 3.160857
284.691199 627.100396 3.223684
285.191908 690.304589 3.270578
313.000000 716.000000 3.217386
318.000000 518.000000 3.259870
377.157477 788.000000 3.185722
520.000000 591.000000 3.227907
550.885966 75.937573 3.278718
608.000000 797.000000 3.141770
651.299832 146.615939 3.160857
768.989625 288.469702 4.050649
931.461020 235.000000 3.221920
941.797942 349.443354 3.202455
139.000000 564.903979 3.338302
196.686268 38.504139 3.195905
450.279648 264.582438 3.250738
212.179917 609.543387 3.200925
193.483002 556.000000 3.363211
167.083669 600.948392 3.160857
175.864064 565.156084 3.204656
187.902958 791.244151 3.160857
269.036897 879.429007 3.208093
331.882072 779.634518 3.141770
377.316798 165.354583 3.217386
376.225041 744.054014 3.087987
404.291895 165.277723 3.160857
580.933237 309.489678 3.192486
668.000000 84.000000 3.217386
719.784908 661.038783 3.000000
722.193140 56.000000 3.220687
884.583711 143.082882 3.242739
914.000000 350.382643 3.217386
933.000000 368.000000 3.103909
279.865219 355.875427 3.262760
355.381331 580.537902 3.217386
248.967533 645.575253 3.359608
152.248836 799.522588 3.126543
221.783610 77.000000 3.185310
276.280712 645.001293 3.165762
809.225983 668.962738 3.160857
67.356005 557.450814 3.371888
125.268517 826.703538 3.210974
148.502140 565.279004 3.274597
161.879070 231.000000 3.176443
170.618167 861.702594 3.275102
237.762480 519.148861 3.189695
249.000000 691.000000 3.169888
294.093990 717.000000 3.148954
310.000000 573.135194 3.250738
359.248787 220.182177 3.222961
390.744592 517.321241 3.251103
391.823839 634.694006 3.203607
445.084786 516.825611 3.176443
449.359372 858.900019 3.217386
517.563947 771.000000 3.264686
518.933346 399.808162 3.220687
524.389223 66.795015 3.126543
766.780588 55.538278 3.176443
781.394666 579.000000 3.217386
782.355977 623.469046 3.176443
868.050373 234.658035 3.196665
890.655399 632.000000 3.208491
890.831599 650.000000 3.181413
71.010673 818.698595 3.252077
126.000000 268.000000 3.087987
331.651003 789.144690 3.236969
113.130460 655.979040 3.189029
72.000000 268.447454 3.217386
144.000000 231.318728 3.217386
149.000000 489.447342 3.262852
214.783726 772.836212 3.364155
224.339383 185.479705 3.147641
239.221709 583.000000 3.176443
322.899127 824.561028 3.222387
358.859397 869.173523 3.150751
420.818292 67.485016 3.067197
446.000000 634.680534 3.293407
607.000000 147.636215 3.217386
678.923784 200.540596 3.256969
349.910714 806.893699 3.261828
476.500142 228.393725 3.305340
770.362573 324.957027 3.241497
152.968798 241.281881 3.116444
193.723980 546.540932 3.303455
228.926935 519.626996 3.297341
265.063950 488.322237 3.275102
486.000000 823.449244 3.160857
411.000000 643.000000 3.277985
427.000000 579.988517 3.186771
665.703286 652.347431 3.240370
777.657392 236.057888 3.196665
942.469311 376.872070 3.126543
66.963125 521.209579 3.239484
215.540734 194.000000 3.192486
311.831663 635.765577 3.219731
395.424131 877.480816 3.443904
633.000000 192.000000 3.351017
759.866628 218.051452 3.244754
348.356957 690.204072 3.262125
835.870581 473.538908 3.126543
76.000000 584.612397 3.246393
475.000000 761.288954 3.327228
124.588240 141.467967 3.569132
233.183677 790.239961 3.251103
267.076689 508.576358 3.000000
89.488216 223.205294 3.147641
222.000000 700.600159 3.103909
269.011747 762.427007 3.272841
330.000000 699.000000 3.067197
401.554845 625.997760 3.274597
492.785987 760.511831 3.327228
642.000000 164.825725 3.160857
671.549029 353.000000 3.287100
679.996437 761.524693 3.337208
694.978488 56.304064 3.176105
698.000000 859.000000 3.126543
832.357191 180.495476 3.262760
880.244426 506.854958 3.160857
339.155620 717.207296 3.179897
450.091768 868.382434 3.160857
733.000000 272.293386 3.103909
399.632654 478.115790 3.149851
71.477154 214.498074 3.198717
590.868305 724.284572 5.145938
122.000000 583.821724 3.188447
260.487632 230.698920 3.000000
350.000000 824.380188 3.221206
475.000000 111.000000 3.176443
524.521879 94.146699 3.176443
560.366272 76.000000 3.137080
915.000000 287.000000 3.000000
86.127135 711.000000 3.253315
108.000000 801.000000 3.355260
133.207027 39.589079 3.126543
143.338259 195.440182 3.110531
248.753764 636.544609 3.080456
345.669497 518.204972 3.176443
354.769993 508.843764 3.103909
373.019156 468.541284 3.126543
386.011397 824.344559 3.167214
423.000000 823.638262 3.267730
494.017989 796.114765 3.168730
522.000000 663.000000 3.103909
533.000000 77.000000 3.550321
547.821625 600.000000 3.141770
562.398177 229.191754 3.141770
608.000000 335.000000 3.087987
634.745873 264.396668 3.217386
639.000000 617.272923 3.126543
686.453417 101.000000 3.076223
768.476668 181.544554 3.067197
770.558570 387.862077 3.244870
827.414562 624.000000 3.087987
867.681139 126.000000 3.260430
875.614245 180.639536 3.227907
905.000000 847.000000 3.224622
296.000000 825.000000 3.160857
402.000000 725.000000 3.221533
385.910405 221.000000 3.262760
69.000000 666.000000 3.217386
76.969217 666.410548 3.110531
159.000000 738.000000 3.340867
230.000000 582.550696 3.241932
331.000000 139.000000 3.217386
372.632663 517.962075 3.176443
422.406695 833.197080 3.185310
485.000000 769.048180 3.138454
527.000000 230.210052 3.521035
293.718488 636.135696 3.203607
124.000000 637.000000 3.482332
642.000000 210.000000 3.087987
605.512754 110.900239 3.256287
203.568669 673.446437 3.198717
250.000000 718.000000 3.550321
464.563924 624.736481 3.000000
672.000000 416.126093 3.147641
743.041204 352.686633 3.266206
887.725106 350.672514 3.333051
257.363066 645.489778 3.396369
109.000000 330.464436 3.126543
171.099350 204.043102 3.087987
486.000000 201.000000 3.141770
733.878154 352.395772 3.221206
265.062630 519.123674 3.210462
403.335247 752.267654 3.204991
871.244602 533.705673 3.397171
332.057395 824.522642 3.410256
297.000000 185.000000 3.087987
446.462257 661.401377 3.227693
477.000000 804.000000 3.278878
831.434282 234.380044 3.000000
843.000000 507.353679 3.319081
673.409775 508.505012 3.160857
832.899793 857.444817 3.087987
901.978973 44.930882 3.250738
920.438797 44.596409 3.197957
482.446698 670.052082 3.186202
85.504161 566.130814 3.188447
387.026845 859.751899 3.169888
437.536910 652.000000 3.340182
71.000000 809.297096 3.320273
86.130490 656.879539 3.262796
130.065008 583.000000 3.342810
166.982977 80.564068 3.807510
179.313111 772.271064 3.308526
184.000000 488.000000 3.185310
239.365017 665.000000 3.566900
241.000000 150.000000 3.126543
251.251487 762.757171 3.158771
275.145612 599.854164 3.316398
342.337018 230.000000 3.126543
357.000000 653.000000 3.103909
436.019838 517.000000 3.243567
440.488744 823.487422 3.197957
475.000000 624.000000 4.154279
511.000000 486.000000 3.235288
561.931107 238.579737 3.256287
692.314654 598.280452 3.243164
785.320534 109.154594 3.220292
815.600379 386.656526 3.087987
840.336084 180.850081 3.234967
875.309299 62.930314 3.244602
882.000000 632.000000 3.143107
930.445152 207.000000 3.126543
212.953559 77.813576 3.174507
607.245827 228.438958 3.244870
802.939800 63.913743 3.271099
106.712025 773.467694 3.131114
364.069047 469.042720 3.181413
94.000000 602.000000 3.369430
471.729934 498.383584 3.252839
176.275331 664.710176 3.239484
147.718288 538.310855 3.365053
458.914208 868.291193 3.188447
787.320707 262.712772 3.265566
163.176339 311.799799 3.126543
296.348532 835.224901 3.188346
732.250447 163.759310 3.196665
77.993645 719.846575 3.197957
185.257336 628.875704 3.332488
758.000000 111.000000 3.384461
86.254139 693.047645 3.171759
157.696654 583.479426 3.317451
324.000000 879.000000 3.147641
377.274760 814.727620 3.176443
880.472013 515.433638 3.160857
70.922629 827.221759 3.244602
115.936053 826.854290 3.242739
121.511009 565.873142 3.241932
143.480961 862.630735 3.256287
177.151322 645.910949 3.220687
257.540483 662.971780 3.186202
275.179311 672.878718 3.397877
314.157510 744.000000 3.268039
366.165302 58.190553 3.103909
440.903447 858.454692 3.278878
559.731406 67.372335 3.126543
571.898762 318.428012 3.250738
597.742018 174.000000 3.195016
676.749822 57.000000 3.287212
758.028541 119.337605 3.221920
248.751220 618.187230 3.238861
314.688647 220.898414 3.186202
437.778743 623.818535 3.278462
239.701264 636.656282 3.126543
242.721628 167.314778 3.154617
361.828587 426.416480 3.260430
364.862830 671.546544 3.281332
448.000000 644.000000 4.800826
575.041246 476.889558 3.103909
656.000000 572.000000 3.103909
940.632862 757.999405 3.126543
277.586867 771.689319 3.337208
313.467353 780.747271 3.708441
384.107858 57.856662 3.221920
858.053708 144.701792 3.217386
314.240828 824.707103 3.176443
337.104356 469.076265 3.126543
389.000000 471.000000 3.672743
460.463320 407.560896 3.176443
678.197794 146.327943 3.103909
665.791211 643.801052 3.221206
423.887129 187.553163 3.776048
312.628230 726.437594 3.221206
96.063834 647.640088 3.196665
98.492496 232.423571 3.253315
133.511456 132.736476 3.000000
152.478113 159.240111 3.160857
185.496381 601.109614 3.147641
196.713956 754.651784 3.158176
204.438717 60.264602 3.160857
230.360868 88.000000 3.760482
236.508214 428.074475 3.176443
267.312096 726.702834 3.225888
270.418990 266.538763 3.185310
346.147134 469.566779 3.098900
390.474760 508.581263 3.239484
451.864730 425.000000 3.217386
491.536784 597.600199 3.319081
492.000000 651.000000 3.169888
494.445767 813.778454 3.279567
524.606304 129.852292 3.217386
525.784105 239.000000 3.224622
536.000000 390.610803 3.176443
625.000000 246.550996 3.221206
636.108065 868.407899 3.217386
674.184220 670.563793 3.217386
715.864551 245.581583 3.126543
718.522482 552.444187 3.217386
737.221918 719.628127 3.054284
748.944912 109.589337 3.232743
749.948444 64.025453 3.221206
757.962660 46.234283 3.255531
767.781901 127.397051 3.384461
786.138506 172.094791 3.196665
807.191690 340.837749 3.126543
813.194289 180.548369 3.217386
817.778560 577.794942 3.217386
833.333416 866.533015 3.253315
850.000000 750.000000 3.126543
871.303076 578.144547 3.297975
899.567403 668.226239 3.152676
910.685512 53.000000 3.222961
390.388856 500.743987 3.466658
427.493479 535.274312 3.224438
458.287176 832.306625 3.261828
911.377763 44.870972 3.160857
695.472723 83.466456 3.160857
424.005339 408.535041 3.312343
465.000000 580.332865 3.383129
587.444270 111.375557 3.110531
869.093954 821.422023 3.217386
257.745029 654.855770 3.239484
830.299397 63.692159 3.284848
98.680040 827.350714 3.368005
440.386565 805.413815 3.222961
257.747936 619.000000 3.196665
115.115994 765.000000 3.185310
203.000000 682.755260 3.790739
267.000000 671.000000 3.790351
324.708644 310.223774 3.000000
437.819825 724.726546 3.160857
580.367597 851.266815 3.217386
878.152856 367.000000 3.260430
835.201286 507.136879 3.141770
270.657548 248.920036 3.195016
834.407125 404.840233 3.141770
544.944136 319.213158 3.185310
454.542267 616.913212 3.227693
884.186367 45.571016 3.175693
738.000000 624.078125 3.217386
85.467252 490.494831 3.126543
70.895601 800.852033 3.176443
97.356317 115.604486 3.278878
304.688757 762.530427 3.135887
349.782903 860.578900 3.319081
482.734693 606.560726 3.126543
589.141830 246.638387 3.217386
616.382446 771.000000 3.217386
746.564230 651.918233 3.192486
326.550506 501.308283 3.351223
386.987245 238.641504 3.294569
782.744034 686.885186 3.126543
319.964091 626.359203 3.169888
150.498722 61.766534 3.312343
223.595529 132.467964 3.126543
224.517893 194.605587 3.315344
285.043748 95.072756 3.087987
300.308832 509.416496 3.249337
310.889932 617.632206 3.147641
428.902628 652.540464 3.147641
458.281121 877.029177 3.306468
467.550803 876.727651 3.141868
517.000000 192.000000 3.813065
552.156281 193.327232 3.262760
569.073979 66.530872 3.247360
578.207738 101.916712 3.160857
616.463127 246.642935 3.247117
661.316148 237.166594 3.136324
773.462121 720.166077 3.126543
842.221843 866.425306 3.167267
927.041853 632.208671 3.217386
580.119433 246.345239 3.237470
133.231708 105.551922 3.098015
94.440298 556.000000 3.217386
106.505891 755.084361 3.176443
206.332302 781.432712 3.087987
305.616647 184.849715 3.141868
329.130877 653.397719 3.278878
752.638692 786.963703 3.224622
814.027254 235.237312 3.147641
836.345694 686.911569 3.147641
340.542552 824.693263 3.222961
85.394513 548.348036 3.129889
170.407381 844.325637 3.126543
205.511366 132.667045 3.319081
258.520832 717.119037 3.222961
404.721691 220.333625 3.103909
432.986780 318.036732 3.054284
742.492300 271.936805 3.147641
768.431127 153.814810 3.159150
87.809041 737.568145 3.247117
833.674282 386.964488 3.196665
515.524919 112.095829 3.249337
557.813481 653.502659 3.067197
115.219934 39.411346 3.126543
432.012307 237.997577 3.087987
94.091765 539.199200 3.169888
102.988102 573.040592 3.292083
144.073883 854.816964 3.160857
151.471760 132.821212 3.176443
161.549196 167.925699 3.192486
161.905465 177.315239 3.087987
170.960377 177.480663 3.217386
171.014099 213.286540 3.126543
212.981260 673.384580 3.196665
216.179664 240.551878 3.337208
216.558107 316.441893 3.500000
259.249854 113.552761 3.279567
278.027940 780.510160 3.087987
296.282078 175.969291 3.152676
317.081909 372.949742 3.126543
322.844811 175.481062 3.126543
329.043523 86.247614 3.087987
341.228019 157.339916 3.000000
341.534191 193.039978 3.194385
417.894660 517.142991 3.147641
431.511126 165.073871 3.067197
439.634041 742.745370 3.098015
442.007868 291.438875 3.313766
466.980923 146.233513 3.287335
472.309345 534.389118 3.222961
532.901676 853.262478 3.087987
578.371650 57.858033 3.160857
614.698641 129.189430 3.126543
626.057053 344.255760 3.067197
662.813065 398.063927 3.110531
684.159574 680.255319 3.087987
698.697050 509.860254 3.176443
704.769197 100.956476 3.138454
741.148806 154.873405 3.160857
743.078111 325.321572 3.126543
750.318755 163.847579 3.087987
799.021815 561.359968 3.087987
802.603987 54.502308 3.000000
876.293845 81.000000 3.342143
904.479685 740.140865 3.158176
925.694477 505.672231 3.185310
929.930771 125.424435 3.126543
669.898999 200.745482 3.067197
67.067094 548.134484 3.207863
446.543010 598.162792 3.191712
76.451873 611.597170 3.260204
161.721122 213.814892 3.087987
241.832146 113.163977 3.217386
291.621362 500.843467 3.203264
358.676089 824.416754 3.199644
458.804340 137.860532 3.126543
543.981376 192.864186 3.126543
551.811342 147.670427 3.160857
637.075626 536.671162 3.293407
673.772099 580.642788 3.185310
749.331988 82.552926 3.126543
750.438351 172.502898 3.191027
906.413576 423.066530 3.126543
916.480555 533.637609 3.217386
719.127216 652.830010 3.179116
859.143078 216.664464 3.098015
142.839212 763.774992 3.138454
142.013627 781.523811 3.126543
149.216512 91.851374 5.458302
148.768245 583.498202 3.210289
248.614729 672.072243 3.287212
258.382187 726.491520 3.272794
285.180607 50.950834 3.126543
307.067112 328.513143 3.217386
385.812369 121.393728 3.126543
464.154388 606.700994 3.185310
564.381133 417.041247 3.126543
788.933078 423.983783 3.103909
830.194492 108.465588 3.192486
908.292820 559.752150 3.138454
812.249203 80.656564 3.217386
66.774615 322.516029 3.087987
70.598479 773.991565 3.000000
71.412772 223.792005 3.087987
79.423266 148.547933 3.126543
86.107630 602.457281 3.087987
86.853465 97.953816 3.722682
97.776812 195.649897 3.192486
100.938110 430.058310 3.000000
107.200727 195.749484 3.045508
113.907893 78.844166 4.242641
134.587790 232.334838 3.000000
135.020930 285.514642 3.217386
143.131938 808.189909 3.313766
146.101625 366.023580 3.000000
152.072665 204.430332 3.312343
152.816492 845.075248 3.126543
154.000000 192.000000 3.000000
166.538728 556.095906 3.191027
170.075637 222.433800 3.126543
174.967905 484.032117 3.087987
187.861973 150.119725 3.067197
202.467145 537.806977 3.000000
221.995286 96.296636 3.217386
223.161822 718.757639 3.087987
224.101743 140.670433 3.176443
230.810550 646.443813 3.181413
233.018489 176.587766 3.185310
242.067127 140.156234 3.000000
252.259434 266.263519 3.000000
252.550244 852.440356 3.185310
256.045155 519.072772 3.087987
261.289938 311.016067 3.217386
263.344751 427.237201 3.126543
274.560936 546.039659 3.217386
288.360019 311.103723 3.160857
292.648645 510.591532 3.000000
306.000000 850.500000 3.217386
312.487622 699.202582 3.160857
323.880189 211.563398 3.000000
325.437122 327.820166 3.103909
326.189838 364.339075 4.242641
348.101213 49.990876 3.126543
359.191035 166.158211 3.000000
370.861215 418.085290 3.087987
377.951549 238.388293 4.242641
379.786284 417.935402 3.126543
394.427013 120.344762 3.379748
394.409376 796.752735 3.222961
396.844092 381.855928 3.126543
417.806746 507.791078 3.217386
418.571513 599.022239 3.141770
465.006724 679.828299 3.126543
487.222272 317.628315 3.217386
518.191899 355.014125 3.087987
525.413911 211.600072 3.262760
527.019074 355.809632 3.217386
544.203740 265.397538 3.000000
551.099226 700.729148 3.000000
578.954281 147.249290 3.217386
596.320925 111.628809 3.126543
597.188683 147.099252 4.242641
599.000000 228.500000 3.160857
601.675884 572.439181 3.000000
601.231208 581.818956 3.217386
606.107265 156.694687 3.000000
610.576482 554.088297 3.126543
615.673631 184.070094 3.319081
629.616572 485.351211 3.067197
646.208334 509.655323 3.103909
655.329722 509.488735 3.217386
662.193315 761.067849 3.126543
661.934084 778.438468 3.176443
665.691461 670.879578 3.217386
665.603889 625.637475 3.217386
674.772912 484.383002 3.217386
677.861822 65.462703 3.222961
692.523970 634.517536 3.278878
696.390722 146.599171 3.278878
701.776381 146.386783 3.160857
705.517778 136.909961 3.176443
732.450667 172.658307 3.217386
734.023347 325.539951 3.176443
734.302638 396.980570 3.217386
735.022029 795.690411 3.000000
739.858540 46.527593 3.262760
760.222517 733.342690 3.067197
777.274363 180.539666 4.242641
787.560680 732.355810 3.227693
819.182846 678.623440 3.319081
835.955860 605.482987 3.126543
853.484380 550.601925 3.000000
889.626303 515.193280 3.217386
889.919246 560.572295 3.217386
891.058715 695.338523 3.000000
894.860783 171.326367 3.087987
908.925689 668.545854 3.224622
909.127389 677.120577 4.242641
917.091124 577.477046 3.126543
922.026862 712.760552 3.217386
934.080831 496.902753 4.242641
934.128831 505.655412 3.000000
138.528424 520.400829 3.207774
752.724961 343.851912 3.155465
388.563121 354.427382 3.185310
736.566099 475.631587 3.312343
366.283424 725.729063 3.227693
468.239468 237.205969 3.067197
623.074300 93.073862 3.217386
687.616655 146.166590 3.249275
678.674129 183.033750 3.126543
64.888952 384.957501 3.087987
88.681630 133.304797 3.000000
97.478516 39.922568 4.242641
106.878093 132.996162 3.126543
117.113142 232.605893 3.126543
117.459442 259.017140 3.217386
124.934917 178.063730 3.103909
126.327516 205.405822 3.126543
126.482705 258.975857 3.217386
131.746144 664.764694 3.087987
139.143157 556.778924 3.176443
142.711052 123.389680 3.312343
152.620347 808.527739 3.126543
171.128853 231.308721 3.126543
179.758967 167.983130 3.217386
202.359878 489.738791 3.087987
214.637356 38.766694 3.160857
214.617019 113.618860 3.176443
222.930279 467.079340 3.087987
230.335405 654.827018 3.160857
234.892463 284.873520 3.217386
251.903464 203.463936 3.160857
260.960242 202.885612 3.067197
262.082784 391.235895 3.176443
269.774808 807.102016 3.160857
299.036144 391.227142 3.000000
322.701113 184.127560 3.000000
322.511804 716.385533 3.126543
325.222920 372.049432 3.126543
363.218039 477.809708 3.000000
373.571796 553.565087 3.262760
379.344080 373.040289 3.126543
383.805887 95.373880 3.126543
424.844554 353.964297 3.087987
440.153349 174.668233 3.217386
441.097369 191.803753 4.242641
440.806232 156.607782 3.224622
460.375109 380.263527 3.126543
466.910513 778.878278 3.000000
477.169713 210.037764 3.087987
478.985739 407.480381 3.000000
525.456985 165.707370 3.126543
533.251096 67.163015 3.176443
542.567153 67.214613 3.054284
546.653266 519.999743 3.126543
546.820683 537.990487 3.000000
565.408470 528.075092 3.054284
571.317236 256.648552 3.449832
580.415959 219.667918 3.126543
610.731862 571.958934 4.242641
613.007145 699.217706 3.126543
616.133282 237.522042 3.141770
620.294404 563.284651 3.160857
645.440006 470.967672 3.000000
652.685477 752.241301 3.217386
731.488171 109.411652 3.253315
740.986796 145.659367 3.000000
749.977049 154.799195 3.195016
759.284867 154.335560 3.087987
761.022173 370.069810 3.147641
761.985028 405.820212 3.087987
798.480770 404.637200 3.000000
817.979734 632.684478 3.000000
822.972242 216.914953 3.000000
854.338031 604.871516 3.000000
893.202876 107.109443 3.260430
896.423038 749.188723 3.000000
915.003426 794.026829 3.000000
936.091812 685.900593 3.000000
939.251255 179.420920 3.314274
943.417114 505.418971 3.126543
69.707628 178.816199 3.217386
76.139775 566.263186 3.160857
97.862106 773.823705 3.000000
104.312257 602.293515 3.126543
117.299068 241.478420 3.000000
134.370921 177.987381 3.054284
142.358712 800.021668 3.000000
170.545771 195.578585 3.160857
