# Removed overlapping spots
515.613682 777.000000 4.662800
188.381146 52.459665 3.177506
271.643998 116.000000 4.395876
307.000000 341.000000 4.717951
687.050371 350.770718 4.990458
986.588885 300.000000 3.769095
103.980023 584.239414 4.307292
463.738859 756.486849 4.677999
516.000000 310.597354 4.610335
327.000000 818.639209 4.170388
218.644298 563.261281 4.281730
402.000000 300.735388 4.277034
641.395551 74.623832 4.099359
779.777248 596.421502 4.661459
82.535110 542.403354 4.000301
198.146885 573.471787 4.324123
862.578217 534.274509 4.005947
880.000000 69.000000 4.350618
899.898753 90.500999 4.039245
786.327313 816.892240 5.040811
473.721814 809.000000 4.449297
168.000000 86.134584 4.728243
199.007128 822.993953 4.495117
218.913290 822.795337 3.862375
626.201040 340.063877 4.135672
686.000000 797.000000 3.738376
883.000000 554.000000 4.696890
984.900254 805.672023 4.272913
229.000000 563.190109 3.700271
239.770436 584.000000 4.681622
693.000000 85.000000 4.522107
707.853011 806.939049 4.330356
73.154809 369.984532 3.983873
687.580993 330.226875 4.425942
934.000000 310.903088 4.472044
952.000000 122.537935 4.763157
145.800666 760.000000 3.912526
977.585924 565.000000 3.791829
229.516875 521.631258 4.499710
93.392219 360.056897 4.606297
261.128829 532.367939 4.234161
749.629900 806.621111 4.180416
516.224907 756.654909 4.959451
929.984403 121.449645 4.694825
484.911686 320.514329 4.517146
720.000000 522.200174 4.913312
436.750453 537.346855 4.580299
484.836868 756.354509 4.939136
197.486614 584.261480 5.008029
369.309357 819.813841 4.834448
573.462666 372.082140 4.606420
677.592352 553.000000 4.610309
921.588835 80.038844 4.303109
353.000000 600.000000 4.177666
115.468501 822.000000 3.401213
620.553750 74.000000 4.543850
342.000000 600.052366 3.986085
219.496611 127.000000 4.654177
585.001768 350.723763 4.749087
963.000000 68.748699 4.206199
338.527046 321.209093 4.702405
328.911947 131.074683 4.399444
740.258659 309.331402 4.600883
552.196038 596.191906 4.706672
699.000000 541.867401 4.834237
311.721843 557.322630 3.285094
374.000000 537.504929 4.714524
395.234978 527.148176 4.878512
672.000000 116.000000 3.816972
901.000000 80.000000 4.427468
446.180140 547.582542 4.478353
425.850942 547.653942 4.712411
516.000000 808.725443 4.181383
359.484979 322.000000 3.087731
495.657964 840.773650 4.164117
72.000000 594.000000 5.164833
146.389922 541.868406 4.843071
433.004878 310.785556 4.252832
776.039533 130.706789 4.495815
892.634114 310.856252 4.732979
892.724002 544.000000 3.753319
157.000000 833.000000 3.694380
401.000000 809.000000 4.625383
421.000000 756.000000 3.904858
741.000000 522.000000 3.851746
985.812746 332.249813 3.690636
353.172884 568.354105 5.261811
923.654069 554.972644 4.553597
505.232554 766.361665 3.882168
616.649244 532.593335 5.330246
442.200635 777.444110 4.412761
746.441242 63.440164 4.120160
115.000000 812.254058 3.512940
103.417001 552.878014 4.357677
817.000000 775.000000 4.339707
666.430491 765.000000 3.723109
924.126396 586.058732 4.429938
71.723940 359.000000 4.571242
515.560463 820.153707 5.090276
956.000000 535.000000 3.851485
452.908916 766.848416 4.303307
595.111210 542.850237 4.845872
478.060992 557.364330 4.710483
882.737865 289.996283 4.381296
391.240415 331.252121 3.923694
156.264163 309.000000 4.341355
484.667603 301.000000 4.602149
571.646884 817.316961 3.531689
827.293054 90.427601 4.173621
883.000000 310.817992 3.842436
543.000000 289.000000 4.962061
425.269692 537.051059 4.634351
878.529933 120.662906 4.763314
83.609404 595.000000 4.810020
158.309014 106.071677 3.922465
725.719480 116.562655 4.989175
922.306005 786.088701 4.967666
327.675588 787.975946 4.706824
306.679927 819.013822 4.306731
93.243552 542.491281 4.141224
380.396501 320.914026 4.188226
665.630616 584.742273 4.277431
932.239151 817.762088 5.295668
715.000000 64.000000 4.071392
883.012135 341.804772 3.819431
879.000000 58.449886 3.507170
583.790148 360.693636 4.341942
799.000000 598.128211 4.747412
82.484967 843.256277 3.672277
446.894461 568.000000 4.719744
209.044790 126.000000 3.865174
359.742894 456.165563 3.925925
239.440162 532.521459 5.070886
583.614112 372.000953 4.761759
931.000000 79.989755 3.537207
858.667299 80.465163 4.137594
988.017586 585.228852 4.940234
270.877044 542.528516 4.514534
422.805532 819.771837 4.943102
495.000000 341.861058 4.185688
351.717616 537.717215 4.980643
72.000000 832.000000 4.357613
218.512134 791.613688 3.767979
360.000000 373.197160 4.274173
401.968891 341.475999 4.453541
646.000000 775.000000 3.840429
676.000000 595.101064 4.380570
708.021446 595.581457 4.188481
934.318162 331.346629 4.138093
922.031197 816.467421 4.741331
636.000000 554.000000 4.510432
820.000000 341.453107 3.623024
104.450607 563.310219 3.908568
271.684580 822.766972 4.372400
574.000000 542.000000 4.571182
953.000000 79.594850 4.159963
841.930605 543.862965 4.026609
828.306106 774.200439 4.794964
984.296755 763.051114 4.812338
677.307515 817.000000 4.124379
341.947557 578.533377 4.614438
446.433698 537.695452 4.172675
209.000000 297.796641 4.876115
250.471686 542.618944 3.995408
251.123266 74.909602 4.501720
209.575197 106.419843 3.830234
953.714021 774.289982 4.380313
415.409723 537.355209 4.338985
370.000000 777.000000 4.142310
614.392330 806.825247 4.516871
474.000000 351.362848 4.605808
370.000000 311.000000 4.447987
920.350106 90.540223 4.436431
517.000000 58.358750 3.478575
156.927950 595.000000 4.289938
179.002032 85.456868 4.728852
198.740786 780.048465 3.698512
349.955434 121.310621 4.014963
463.799127 352.271131 4.344090
718.000000 754.229841 5.871863
945.659866 320.000000 3.439206
593.406155 775.000000 4.239597
271.000000 360.073009 3.530250
104.981464 821.980941 4.214076
561.266972 838.057140 3.871348
956.000000 524.152053 4.171969
167.000000 542.343866 4.785026
197.739421 308.201688 5.030633
337.627807 777.275772 4.262537
462.773001 820.000000 4.514199
347.919392 777.502586 3.724506
391.126160 300.473789 4.351825
495.600731 310.988034 4.454332
635.892024 754.257203 4.260014
816.400139 69.000000 3.770805
646.797156 340.491350 4.052857
340.000000 111.000000 4.103612
542.375816 350.398518 4.701576
634.043513 775.385442 4.051574
952.000000 69.000000 4.410002
436.514051 631.345439 4.612006
390.000000 311.403109 4.502649
307.000000 777.010036 4.073787
872.296935 300.000000 4.012768
505.223944 310.909037 4.150561
446.079783 516.580659 4.908457
73.080527 552.613310 4.355684
594.854663 532.126575 4.536971
841.000000 555.000000 4.013872
647.455088 350.288794 4.654831
573.000000 351.000000 4.858733
697.730238 585.000000 4.706865
340.446944 526.000000 3.208556
944.000000 289.262973 3.828399
775.442355 90.372864 3.736407
474.348722 787.219224 4.680519
751.546674 340.390579 4.602168
626.235389 320.144840 4.726377
562.000000 765.000000 4.579621
261.109681 115.929086 4.759837
463.611097 310.750656 4.593210
730.000000 299.000000 4.673128
475.136194 131.724208 3.907303
718.954617 573.694522 4.183333
678.617203 542.382869 4.711378
819.558291 372.000000 3.600744
390.589583 351.885318 4.656764
709.459784 361.281256 5.081899
93.607327 594.612195 4.174244
463.368452 300.716275 4.514870
260.760741 553.210540 4.492036
798.654051 585.537958 4.336776
281.764067 780.279760 3.647485
443.000000 352.000000 4.431345
505.985360 829.859680 4.227268
506.383483 68.779641 3.939411
541.067588 775.300414 3.764453
551.530915 785.377149 4.383971
593.064059 796.813863 3.606925
919.662924 131.113851 3.920916
965.750052 300.274942 4.023559
614.510668 785.830967 4.656258
817.000000 100.789488 3.886918
848.229267 90.518997 3.501116
271.167361 574.151096 4.366688
872.028710 544.221310 4.164751
177.283067 769.705227 3.406249
699.000000 340.224127 4.767314
327.000000 766.540532 4.593275
572.000000 785.598674 5.081041
636.000000 330.122944 3.965593
879.501275 80.000000 4.029957
404.387394 537.652323 4.483590
698.631259 361.643650 3.972226
432.462959 352.084395 4.721671
157.273837 532.544384 4.103812
73.643778 125.708290 5.112998
168.103665 812.186562 4.009984
707.768552 774.999388 3.941310
976.000000 586.000000 4.884790
614.372480 595.677788 4.324866
369.889413 787.941903 4.436515
818.084251 120.470881 4.978168
724.871705 74.675191 4.575832
337.927236 300.225197 3.603735
463.451601 808.849669 4.565642
740.593380 288.666746 5.220725
473.652549 120.283125 4.588865
552.289168 309.221312 3.551322
941.979131 131.567771 3.626110
94.424197 564.000000 3.805382
401.000000 788.333547 4.855240
729.000000 595.397188 4.546175
698.428979 753.980169 4.645083
83.555195 802.424610 3.432032
809.000000 341.250630 3.694511
578.294589 74.589585 4.218868
281.481889 770.164489 3.513974
594.595517 372.202050 4.854710
370.308364 342.056370 4.351596
380.360044 787.393750 3.988755
718.271228 774.887555 4.162237
729.395436 574.423448 4.333536
198.197043 348.000000 4.323084
187.635162 74.769281 4.898928
125.466164 308.217480 3.765518
83.000000 780.335276 3.573698
317.429250 301.044146 3.358950
913.368216 596.504229 4.362240
910.367088 121.891912 4.444751
625.000000 309.823860 4.352789
892.363568 586.291685 5.317081
848.417971 120.880370 3.939792
308.692152 68.855107 3.322345
756.551393 105.630760 4.361809
550.664170 775.023439 3.768071
806.024197 111.113761 3.863380
882.431320 320.914604 4.293970
443.956824 394.503518 4.282630
543.000000 522.000000 3.779574
380.090489 777.108234 4.617408
484.000000 290.000000 4.310325
667.167714 298.873341 3.891790
327.883375 69.408873 4.647313
401.033181 80.284200 3.568719
652.260346 85.081836 3.992685
209.000000 349.523904 4.720028
921.988079 763.486173 4.961530
412.470720 776.916297 4.410330
422.149197 331.882232 4.407154
946.000000 597.000000 3.638971
593.449785 688.676980 3.865840
860.674338 321.000000 3.857035
914.000000 310.427542 3.384642
515.682985 300.809875 3.727587
719.000000 330.000000 4.130228
889.852339 80.000000 4.182345
401.000000 351.778627 4.499680
828.358174 816.607715 4.709792
146.000000 584.791260 3.934157
755.860611 115.753999 3.961310
104.541068 74.135261 3.910447
198.000000 552.679107 4.078537
134.924158 584.830480 3.998187
136.319483 563.788635 3.931326
156.635870 339.000000 3.608372
310.959226 621.501956 3.320756
353.000000 621.478911 3.610118
750.729551 817.955036 4.721906
573.693913 563.707018 3.878541
809.242721 351.350950 4.544964
889.824017 121.286297 3.507874
557.774189 114.785693 4.635366
197.492771 297.000000 3.558503
850.000000 817.000000 4.351717
645.000000 817.000000 4.218957
126.429095 74.527708 4.574211
136.002204 84.676987 3.945199
573.254752 533.000000 3.061031
903.619424 574.878902 4.286773
952.465131 111.452978 3.957273
219.247538 594.829149 4.548071
238.886435 347.905100 4.638390
240.150945 542.480847 4.096556
307.054372 351.823538 4.782388
401.000000 311.000000 4.537808
496.326984 79.814057 4.325956
516.000000 830.000000 4.102473
540.980827 594.656081 4.040177
551.412563 816.471649 4.657736
795.537465 89.842489 4.212294
986.454960 679.532621 5.577487
156.327781 348.096647 4.339057
250.810963 595.000000 4.581973
400.656881 776.862084 4.342677
966.832740 534.000000 4.036767
729.909251 320.237222 3.873723
682.908356 105.770296 4.039540
495.599210 121.578026 5.724981
785.834114 69.149165 3.996789
714.257516 74.716996 3.715894
250.000000 532.587516 4.177525
463.498030 331.539375 3.322964
421.700647 300.820481 4.448730
582.501474 784.689406 4.384932
594.359774 553.000000 4.029854
401.392346 798.134863 3.921459
976.617748 331.530981 3.474890
93.903453 74.921152 3.740499
168.000000 298.000000 4.648140
697.128750 807.034756 4.570687
750.155730 330.498809 3.595859
568.235930 85.000000 3.964636
494.305829 766.183428 4.230061
752.608778 53.876265 3.798409
474.223824 776.852936 4.298769
583.576231 543.089184 4.548211
316.801567 777.068659 4.548105
730.485817 339.949139 4.099002
655.000000 775.895576 4.649676
806.095711 101.221040 3.722098
838.888745 120.977275 4.434746
281.797203 63.841583 4.579907
436.488727 589.976445 4.590343
338.379954 331.433534 4.117175
94.069514 105.613715 4.196669
615.338698 309.380408 4.384533
913.125376 351.267575 4.087713
157.362176 802.437626 3.753524
506.000000 331.901948 4.337967
582.855817 605.942738 4.297499
756.469839 85.275488 4.546510
423.410568 89.957532 3.878590
436.000000 547.779164 4.383664
593.481551 764.566858 3.409865
862.889827 701.093192 3.887562
463.730922 289.862547 4.414352
136.449250 542.085922 4.483035
136.346399 822.628165 3.268099
156.942115 85.145128 4.181032
178.397726 822.000000 3.568222
209.000000 553.000000 4.300426
219.351552 106.439357 3.395971
271.493005 531.930260 4.413311
338.968622 90.475143 3.879283
402.000000 90.000000 3.631030
402.000000 766.444725 4.682476
547.283561 84.855648 3.678714
635.914472 309.747010 4.475193
656.000000 764.691834 3.775631
677.889405 340.982636 4.843097
688.000000 764.835736 4.333368
819.792747 320.487314 4.153993
931.429139 68.594901 4.105738
944.777830 299.848332 4.599660
956.277481 544.546857 4.642753
976.431391 300.179021 3.803409
880.670976 774.374133 3.641281
348.440521 819.342057 4.261962
394.179158 516.650934 3.981220
452.938564 300.808837 4.346439
698.440445 351.000000 4.539433
935.000000 289.000000 3.288356
967.052496 544.310196 3.519445
975.884152 310.427030 4.055543
251.000000 522.257313 5.003687
810.215465 607.186831 4.099220
624.811909 764.111345 3.366520
74.000000 822.876267 4.500107
178.196679 532.191436 4.230068
208.432873 791.124586 3.701711
281.351355 338.773868 3.690547
319.000000 70.000000 3.859966
384.352298 547.603417 3.837359
635.685278 785.945738 4.391152
775.663495 121.000000 4.183983
806.221823 90.229939 4.063715
831.000000 607.000000 3.797142
83.913144 834.030716 4.013325
485.342053 59.157769 5.117454
810.000000 554.716178 3.989198
667.849718 340.447655 4.033673
913.000000 300.139446 4.027888
338.852739 310.000000 3.551263
146.540083 833.000000 3.869714
665.960504 786.198468 3.926584
317.914515 320.919223 4.575949
498.912577 578.640188 4.910795
477.322479 516.645467 4.403432
394.829940 578.513283 4.611806
495.647913 362.205543 4.075947
739.213569 817.282402 4.116158
677.376933 361.000000 4.732830
945.641255 310.511441 4.502306
402.503897 100.894752 3.635985
582.249209 838.000000 3.431945
251.903897 116.678572 4.095125
637.000000 320.357612 4.333902
228.574572 584.407577 4.659516
474.429447 320.532189 4.271427
104.443873 573.641814 3.765563
657.011756 361.560479 4.063211
506.027713 798.784618 4.552491
924.000000 310.735071 3.943486
593.010632 807.057993 4.684565
889.489871 57.730160 4.511445
104.042580 542.846030 4.325965
73.168993 75.000000 4.257999
740.796115 319.697209 4.032692
730.931215 542.797209 4.520898
93.454370 822.230260 3.600811
693.185596 115.885099 4.006786
401.331250 120.941736 4.463481
135.682150 802.343999 3.708578
505.735892 787.038298 4.766937
456.718261 547.968544 4.751197
785.027760 79.285064 3.594843
72.741614 318.522222 4.173153
114.935122 790.984559 3.532840
125.300259 843.293203 3.820550
177.547312 553.356528 4.186369
187.386270 543.000000 4.496739
198.829753 53.517758 3.619141
307.000000 808.335906 3.973170
391.621571 341.541806 4.660291
494.791506 300.625285 4.158852
557.533491 136.000000 3.695182
636.760514 521.873801 4.103077
729.629502 329.829524 3.630104
806.000000 80.000000 3.914067
923.785046 321.321764 4.713866
207.856581 822.400076 3.843906
443.800985 68.825663 3.826338
155.580519 552.841596 4.148625
308.204580 310.370156 3.566897
442.397465 766.525997 4.818998
187.000258 297.817937 3.591796
473.962283 300.852638 3.995869
879.678885 90.233066 4.463184
73.000000 533.000000 3.446537
474.294401 310.516699 4.340876
831.256179 533.939474 3.895890
432.473109 332.000000 3.178397
147.154154 85.000000 3.337930
337.881653 351.705717 4.724090
436.315995 527.000000 4.453194
924.695553 679.731410 3.679731
934.614951 320.283013 3.516114
551.658700 764.868225 4.240271
965.897449 564.466359 3.437037
412.000000 311.000000 4.016883
914.329147 544.196895 3.190785
73.311899 542.288101 4.239403
157.707087 126.378018 3.885180
321.075882 527.143579 3.562035
328.947456 90.713828 5.346009
373.171456 527.000000 4.400367
605.107485 330.940121 3.770045
697.714381 596.263992 4.379085
785.000000 121.000000 4.222869
861.276341 311.110440 4.084882
935.000000 533.898453 3.778908
272.000000 63.687986 3.734819
74.083601 85.111560 3.779597
600.000000 74.957333 4.723892
682.671515 85.287515 4.037359
678.308983 532.119794 4.742479
749.969375 774.860271 4.465952
392.000000 130.798551 3.928625
541.000000 817.608910 3.942798
735.513406 74.820815 3.581704
911.488318 79.848540 3.981170
156.000000 359.000000 3.851510
198.000000 562.862553 4.173075
217.698640 318.369032 3.516896
426.165329 557.805932 4.420726
798.888354 362.042146 4.594397
561.316915 827.091616 3.803232
656.376438 563.010116 3.195920
209.596899 75.000000 3.282968
879.412117 100.502822 3.487386
900.000000 100.399036 3.645207
778.216546 320.966952 4.263357
862.341998 341.391827 3.748234
338.000000 819.000000 4.239978
125.148175 553.278848 3.898610
166.351635 308.133192 3.587382
457.024210 704.166218 3.450502
646.798742 553.407587 4.202500
327.000000 310.700284 4.127387
145.972047 563.647863 5.075729
799.599058 701.032754 3.638712
847.829697 58.506301 3.641294
840.842744 350.960703 3.831820
686.869182 827.767014 3.591817
167.104896 594.598850 4.540968
352.222673 527.023517 4.581619
401.455208 321.065138 4.462584
516.000000 767.143087 4.447668
572.000000 797.000000 3.300210
602.828809 774.774537 4.407257
624.005670 775.482200 3.440279
380.218584 341.852523 4.686159
667.449343 531.736286 4.337230
788.649378 321.528336 3.168454
307.487206 321.297775 4.223685
282.000000 126.597792 3.489125
749.798494 584.650613 4.233234
894.000000 533.835108 3.696985
167.652427 770.000000 3.361724
83.884597 553.082417 4.140803
394.079513 537.864159 4.722775
868.584063 100.547479 3.751123
114.289013 563.055699 3.878807
453.817633 91.220323 4.032654
595.033408 562.828322 3.717683
422.483634 341.548440 4.327086
799.663540 554.000000 4.051106
955.100762 300.565449 3.758563
93.115499 780.393266 3.470876
957.000000 555.000000 3.624252
952.396266 58.600565 4.533161
73.503901 791.078990 3.732349
307.717076 797.656322 3.697316
676.303966 796.875485 3.735053
923.542910 331.321116 4.077444
666.890190 563.036888 3.842283
709.959175 542.598878 4.835289
209.562223 116.100293 3.911571
229.445758 779.942329 3.702044
443.000000 310.951445 4.327750
134.963292 298.219690 3.498808
494.000000 332.000000 3.932476
645.321135 796.144822 3.613289
83.000000 770.000000 3.799147
975.755189 289.699123 3.595402
657.084887 299.710884 4.770683
809.914944 544.000000 3.914574
755.784932 126.000000 3.756845
955.119880 289.892437 3.860050
115.000000 552.133459 3.695103
125.797647 832.625287 3.728833
850.972646 300.776413 3.460193
359.000000 923.000000 4.062237
317.254505 373.357357 3.946820
606.084495 288.694317 4.602230
657.797170 521.756750 4.319440
506.210059 362.812140 3.975897
552.000000 828.000000 3.807536
740.000000 828.000000 3.559858
328.000000 373.000000 3.689465
977.821508 533.917649 3.207804
338.913854 131.278137 3.654461
455.000000 111.217916 3.636821
568.000000 116.000000 4.869961
208.970111 780.629845 3.500849
676.814757 806.846484 3.915560
321.328084 557.891760 4.481785
520.325062 548.274029 4.728276
484.403862 310.598400 3.698128
83.643082 319.196886 3.873842
187.944005 532.599178 3.729003
505.720016 300.074132 4.263652
641.126215 85.154380 3.498501
861.884155 544.864970 3.803846
321.000000 537.000000 4.328498
729.894350 532.004270 4.438269
113.848454 781.198631 3.807689
146.604464 594.932785 4.480289
197.338526 790.928073 3.989076
271.000000 780.441846 3.606705
384.370452 671.998219 3.819688
453.177360 321.446751 4.550647
463.281496 766.882816 4.378628
505.487229 809.049247 4.827526
391.594780 456.246258 4.178791
93.795067 833.495680 3.876206
935.000000 564.834838 3.890255
739.073625 764.883605 4.162042
187.140686 780.303696 3.976510
348.555195 321.296632 4.241526
442.234148 829.277424 4.012041
446.874806 578.970201 4.465956
861.220615 299.712358 4.594592
250.005319 769.802499 3.596916
692.951944 126.100932 3.835531
748.814220 797.591066 3.335237
883.681138 544.074063 3.571039
392.000000 90.277927 3.434653
972.980895 69.000000 4.274345
839.041347 300.071041 3.271962
496.000000 90.371643 3.589296
340.065539 120.594550 4.379394
477.684870 526.980352 4.431749
935.705383 523.978024 3.919128
370.076342 799.121692 4.657047
352.719771 546.844927 4.256001
739.938396 806.971453 3.999806
282.515535 821.822594 4.107616
146.578806 822.000000 3.540289
157.177998 573.989131 3.938614
442.776298 300.760543 4.143799
541.258268 573.791168 4.131291
572.449681 838.000000 4.012564
719.000000 785.449685 4.134122
327.297299 808.542391 4.392391
331.582748 547.731024 4.341160
93.427276 770.115633 3.860069
136.326703 780.045675 3.088542
229.719092 759.429081 3.369288
125.973648 531.603468 3.828676
903.499778 554.126159 3.585335
889.966729 100.969224 3.515054
114.000000 370.120858 3.876332
806.965671 816.289502 3.522198
614.000000 774.923919 4.482711
136.000000 791.202028 3.618671
913.274442 340.933725 4.148566
251.031828 585.167625 3.438737
704.515526 116.000000 4.463378
717.586644 807.512393 3.602359
873.084360 523.903343 3.702725
260.901213 791.381243 3.939960
145.518898 307.000000 3.643070
390.771807 777.419120 4.893835
391.074233 829.265759 4.471448
431.423715 291.715214 3.038158
166.852834 348.266607 4.574889
453.960818 131.000000 3.792617
730.517584 361.000000 4.808452
564.000000 64.000000 3.499022
986.317645 361.982213 4.122770
358.881960 819.791539 4.455289
318.091050 332.162107 3.536804
820.594966 607.127067 3.956607
542.000000 585.000000 4.090009
561.817223 605.851194 4.278740
229.082814 770.086860 3.732676
308.755822 90.496116 4.143985
720.001108 319.950730 3.846298
126.119971 84.889535 3.343404
271.029471 759.141941 3.526085
280.386489 802.544239 3.168527
251.000000 780.000000 3.784071
677.862467 521.907511 4.090797
551.272454 573.940419 3.806462
104.466848 147.363372 3.580150
729.187590 775.139725 3.800674
740.288490 574.281475 5.012438
209.064645 812.286428 3.652297
831.086437 565.000000 3.987872
965.249308 289.909798 3.986820
924.683457 544.669967 3.764453
868.968497 79.707539 4.107896
620.784689 105.831654 3.843208
380.984729 798.358299 3.459263
581.570192 776.117415 4.155296
519.821307 578.674126 4.666821
593.254666 827.912814 3.608952
604.000000 827.000000 3.719057
675.890669 914.340594 3.531680
423.293494 110.307625 3.353797
156.279040 780.596512 3.958666
815.813022 80.681730 4.344752
830.075481 310.398940 4.339105
484.789400 101.257282 3.604684
187.626037 790.990915 3.856142
178.000000 542.677585 4.126419
146.569350 533.107505 4.018911
624.074086 636.871459 3.523167
177.607049 317.830851 4.091878
667.000000 330.000000 4.177173
624.921749 785.435041 3.515327
977.139095 543.925214 3.724609
636.838366 299.796386 3.427686
443.272924 130.825230 3.670392
799.084926 544.086241 3.786149
453.214358 311.096535 3.858753
433.014598 59.315958 3.649661
673.000000 73.932856 4.704489
648.276686 54.192078 3.471174
349.795170 100.799826 3.905478
432.728581 776.933505 3.724876
412.393987 100.246247 3.590658
645.933773 763.911672 3.680425
198.127518 532.080641 3.926165
616.142946 542.458065 4.148993
656.428130 785.489932 3.531778
94.667101 126.692817 3.728072
261.246225 542.458291 4.036643
360.706604 89.957478 3.747826
403.000000 58.002723 3.543836
412.378859 809.019350 3.812053
432.099215 341.913385 4.180873
432.544502 829.699380 4.126054
578.740995 85.403514 3.530878
667.465730 309.462545 4.481466
688.000000 299.617771 3.666424
746.000000 126.291253 3.718513
775.945360 816.824973 4.258531
796.000000 132.000000 4.245297
809.181063 372.559649 3.609941
810.000000 564.622580 3.739477
831.043644 690.144722 3.803252
858.016031 90.537852 4.383186
913.307494 320.932888 3.921993
125.520191 780.480776 3.485406
676.000000 785.518165 3.826947
750.045731 754.564240 4.201031
798.000000 300.000000 3.987474
851.000000 310.115405 4.182770
935.107763 544.198024 3.842943
498.601764 557.948013 3.852622
199.050031 85.247038 4.847630
468.000000 621.000000 3.427843
317.285564 311.161966 4.018881
495.706558 68.538911 3.916807
775.900595 79.625143 4.273160
94.000000 552.663164 3.627419
798.525743 320.990930 4.150594
883.748178 533.976603 3.799324
411.647032 798.123882 3.621948
552.198714 340.538547 3.277744
820.703491 575.130021 4.392601
339.370107 101.154137 3.764803
697.827025 785.239458 4.388728
73.748539 780.606053 4.153869
73.000000 453.000000 3.521035
104.458396 802.299476 3.227826
125.584576 791.133853 3.748615
156.445185 542.824489 4.211324
219.370241 64.146348 3.774301
229.145337 297.468830 4.594930
719.492755 532.390591 3.246492
800.000000 565.291072 3.695346
862.000000 554.419791 3.381996
955.264550 341.674906 3.414055
966.411260 523.000000 5.127721
219.282502 779.987097 3.991567
