# Removed overlapping spots
130.017116 677.000000 3.169888
211.160501 569.000000 3.126543
282.000000 262.000000 3.185310
337.000000 642.000000 3.210133
167.000000 677.000000 3.295534
272.000000 343.000000 3.217386
273.000000 578.000000 3.189610
283.000000 694.802912 3.249305
355.000000 651.000000 3.301099
417.802206 642.000000 3.200216
426.000000 225.000000 3.147641
699.000000 671.000000 3.200216
836.000000 93.000000 3.297046
844.000000 130.000000 3.315344
282.752229 605.000000 3.176105
113.000000 659.000000 3.171144
157.000000 587.000000 3.309712
174.000000 253.208754 3.095305
202.000000 560.000000 3.198270
211.278551 677.000000 3.169888
637.660947 512.000000 3.103909
807.000000 698.000000 3.087987
490.000000 767.000000 3.327228
202.000000 587.000000 3.389390
298.595468 110.000000 3.351615
354.000000 524.000000 3.222387
808.000000 354.000000 3.217386
219.762145 812.617828 3.222572
167.000000 830.506954 3.413556
156.000000 162.819639 3.246914
165.765651 587.444203 3.245235
166.103310 568.779121 3.144232
203.000000 704.000000 3.362890
264.000000 542.000000 3.185310
290.742930 270.666991 3.229158
300.000000 794.000000 3.521035
391.000000 541.531793 3.315865
425.628433 208.694087 3.113528
489.528253 642.000000 3.217386
525.684026 607.000000 3.373504
600.573359 166.316403 3.147641
664.554007 120.216687 3.260430
693.538829 806.000000 3.039164
726.520898 110.942158 3.147641
727.000000 698.219180 3.217386
780.000000 445.000000 3.242739
799.000000 92.000000 3.227693
822.510380 58.497114 3.160857
843.448866 545.091663 3.312343
885.920613 48.696258 3.054284
943.459595 92.928380 3.126543
156.414040 695.000000 3.185310
219.256818 217.271294 3.154933
498.457979 695.430070 3.141770
628.000000 264.000000 3.087987
924.963705 75.127098 3.217386
300.690377 542.085351 3.164917
283.127284 785.419336 3.182813
942.268695 591.000000 3.138454
718.000000 83.727423 3.219524
201.000000 252.000000 3.191027
708.000000 425.567708 3.103909
140.000000 51.500000 3.312343
237.461547 623.000000 3.296240
282.688613 740.000000 3.252077
682.000000 84.000000 3.138454
799.000000 264.000000 3.087987
656.000000 92.649770 3.168730
103.000000 849.252855 3.176225
118.703109 99.402282 3.126543
131.000000 659.005404 3.251312
146.000000 352.000000 3.141868
155.710349 154.000000 3.168730
165.310919 741.000000 3.176443
166.353192 821.232214 3.147641
193.000000 694.858050 3.150751
211.000000 740.000000 3.186202
254.000000 270.000000 3.312343
354.000000 208.000000 3.126543
373.000000 606.000000 3.195016
380.446711 398.000000 3.312343
381.209991 361.000000 3.087987
416.000000 442.577073 3.185310
425.000000 82.000000 3.152676
452.600185 253.000000 3.067197
455.000000 830.492166 3.227693
471.000000 262.000000 3.264686
516.000000 261.000000 3.224622
526.000000 660.000000 3.234967
555.661792 129.256606 3.181702
564.000000 591.000000 3.126543
571.000000 58.000000 3.087987
583.000000 544.786890 3.227693
584.247496 511.250475 3.185310
628.630110 92.387533 3.417811
636.815121 345.110575 3.098015
645.000000 582.000000 3.253315
649.000000 824.000000 3.045508
699.554027 635.706216 3.278878
700.266251 346.000000 3.227693
708.000000 563.000000 3.417811
734.754241 555.000000 3.185310
753.000000 563.637045 3.103909
763.000000 111.000000 3.199644
766.000000 826.000000 3.356552
790.000000 382.000000 3.195016
793.000000 825.000000 3.118512
807.618263 111.000000 3.126543
814.000000 58.000000 3.000000
827.000000 111.000000 3.355260
852.361798 427.000000 3.185310
861.381737 618.000000 3.126543
880.000000 111.445152 3.126543
914.000000 546.093679 3.263243
924.000000 545.000000 3.356552
934.000000 653.000000 3.126543
968.933131 537.000000 3.222961
499.000000 659.000000 3.325444
237.000000 172.000000 3.169888
391.369152 831.000000 3.160857
471.000000 172.000000 3.224622
565.214737 92.711233 3.134840
182.000000 253.000000 3.293407
264.822821 704.000000 3.156214
924.000000 536.890358 3.250738
130.000000 542.000000 3.369430
220.000000 677.000000 3.193184
237.621259 741.000000 3.764934
257.000000 511.237635 3.103909
399.795210 493.000000 3.207066
409.000000 714.000000 3.330941
444.000000 91.000000 3.217386
473.186824 659.000000 3.126543
482.000000 502.000000 3.268726
645.000000 725.000000 3.278878
718.000000 111.000000 3.147641
816.697377 382.000000 3.154933
925.139996 174.374956 3.199644
961.727461 84.000000 3.292689
481.000000 803.569215 3.257491
175.742018 794.000000 3.195016
344.000000 533.000000 3.154617
489.000000 407.000000 3.087987
934.259631 192.740369 3.160857
760.300562 748.855014 3.296240
525.000000 704.000000 3.372443
148.000000 677.000000 3.287155
103.000000 502.000000 3.387746
148.000000 704.000000 3.258671
247.000000 568.851268 3.176225
265.282910 677.000000 3.107787
310.000000 867.000000 3.152676
382.000000 51.000000 3.141770
454.000000 767.000000 3.239397
574.000000 247.000000 3.403704
600.850596 129.449625 3.203827
636.000000 600.000000 3.067197
690.000000 537.000000 3.217386
717.931819 129.405355 3.222387
771.839124 192.453960 3.199644
826.000000 454.000000 3.220687
826.000000 545.000000 3.292083
861.732723 111.000000 3.217386
245.000000 634.000000 3.059565
888.471077 716.000000 3.225755
229.000000 786.000000 3.389325
583.021006 290.000000 3.149851
139.376699 839.000000 3.152676
256.000000 868.000000 3.141770
364.448483 884.746570 3.185310
382.000000 831.000000 3.204656
391.306304 677.000000 3.206741
435.824145 794.000000 3.087987
506.000000 82.000000 3.126543
592.000000 174.000000 3.181517
708.477492 609.000000 3.185310
961.000000 201.000000 3.222961
700.000000 174.000000 3.287420
952.229191 264.044882 3.201874
753.000000 581.000000 3.366929
915.926410 662.646788 3.059495
789.000000 372.000000 3.308107
380.909436 542.000000 3.297861
654.000000 536.000000 3.018018
139.440090 594.744273 3.312343
230.000000 623.000000 3.275102
309.000000 578.376516 3.316283
381.141452 234.211507 3.260430
609.249250 590.565286 3.217386
720.000000 879.000000 3.087987
789.350483 435.402044 3.087987
120.000000 578.770924 3.244602
121.000000 614.000000 3.160857
129.702258 867.437395 3.110531
344.000000 524.000000 3.087987
526.000000 578.294176 3.219981
566.000000 111.000000 3.278878
628.151417 191.617332 3.149851
666.875441 895.792588 3.144232
772.000000 337.000000 3.176105
781.710308 93.116808 3.319306
789.000000 290.000000 3.217386
856.000000 788.618515 3.147641
915.000000 211.000000 3.599482
583.059435 308.595270 3.172293
211.000000 748.736654 3.247117
103.290335 511.199418 3.266684
463.000000 849.427839 3.221989
744.764107 147.347734 3.271584
300.664162 903.000000 3.261828
265.000000 785.000000 3.185310
898.000000 149.000000 3.426261
582.000000 671.000000 3.217386
245.000000 334.000000 3.269612
111.000000 687.000000 3.297819
118.573481 219.211413 3.306081
139.000000 217.000000 3.708441
175.000000 722.000000 3.179899
201.839924 757.867503 3.160857
212.392949 667.000000 3.632294
221.000000 659.000000 3.387548
247.000000 669.000000 3.315344
255.566777 569.000000 3.266206
265.000000 641.442358 3.369096
291.938568 867.218391 3.310864
300.000000 560.000000 3.274039
301.000000 605.661953 3.249924
318.000000 136.000000 3.217386
319.000000 823.000000 3.217386
327.503499 598.000000 3.566886
337.000000 740.000000 3.231552
345.702497 757.782104 3.294678
364.000000 712.861374 3.231268
426.524967 895.000000 3.740281
556.000000 265.000000 3.175693
576.000000 511.000000 3.379748
581.000000 756.552671 3.239037
582.000000 564.000000 3.103909
601.000000 264.000000 3.152676
618.808447 128.887187 3.204991
618.000000 156.000000 4.639385
638.000000 789.000000 3.217386
682.000000 175.000000 3.186202
736.000000 174.000000 3.269612
771.000000 246.000000 3.379748
799.582889 398.000000 3.492371
864.000000 896.000000 3.599482
933.000000 537.000000 3.260430
935.000000 93.000000 3.227693
970.399775 235.000000 3.228237
808.000000 84.000000 3.196367
175.362594 830.622877 3.219981
336.806431 875.520467 3.110531
709.000000 84.000000 3.201874
789.000000 546.000000 3.126543
522.319098 109.539311 3.174507
509.000000 903.000000 3.326186
601.000000 716.000000 3.217386
157.303411 658.615004 3.256287
718.022050 174.605556 3.278232
120.832802 795.000000 3.394157
600.713029 84.000000 3.233056
354.652537 849.000000 3.203455
409.000000 493.000000 3.327555
472.244191 749.000000 3.136324
584.000000 111.000000 3.288078
816.000000 609.000000 3.152676
637.000000 175.000000 3.278878
638.000000 92.000000 3.304254
506.788934 262.000000 3.171759
111.000000 651.483027 3.353618
184.000000 867.000000 3.103909
319.000000 894.000000 3.219981
609.459727 680.000000 3.185310
978.000000 590.000000 3.599482
772.697534 503.000000 3.217386
147.514661 740.000000 3.268726
185.000000 501.512561 3.185310
210.933034 795.000000 3.457006
345.000000 722.000000 3.279567
645.000000 699.000000 3.319081
718.000000 229.000000 3.277699
454.000000 542.000000 3.179897
227.000000 173.000000 3.492371
291.674125 695.000000 3.291515
354.334992 893.642201 3.067197
389.037505 415.000000 3.176443
337.000000 785.640919 3.221533
498.000000 561.000000 3.306715
174.000000 885.000000 3.340867
255.921657 785.295349 3.269612
292.224519 578.551544 3.141078
381.000000 532.429313 3.236744
888.453286 680.434093 3.278878
889.600000 264.000000 3.217386
102.000000 542.000000 3.358946
120.384413 569.000000 3.225294
131.000000 510.530208 3.165256
156.879529 739.993633 3.204991
192.836867 749.000000 3.181413
265.000000 812.000000 3.239037
283.274244 903.000000 3.176443
292.000000 511.000000 3.234916
300.000000 253.000000 3.160857
336.279711 253.000000 3.168730
337.000000 831.000000 3.087987
346.424606 866.675748 3.110531
407.673400 261.000000 3.222961
445.130413 624.000000 3.300349
515.000000 396.191095 3.067197
556.111532 219.000000 3.114157
563.000000 573.000000 3.830234
620.000000 273.000000 3.246810
673.000000 111.000000 3.176443
790.000000 74.000000 3.925880
834.000000 148.203367 3.141868
879.810230 536.000000 3.221206
893.000000 896.000000 3.126543
925.373274 84.000000 3.172293
959.907604 537.000000 3.220687
978.000000 212.000000 3.217386
409.000000 579.246655 3.275707
863.000000 84.000000 3.420547
899.000000 211.000000 3.007891
129.274675 216.946320 3.132682
318.618527 794.969909 3.302621
184.000000 903.000000 3.328197
226.805046 119.810996 3.457944
237.000000 606.000000 3.403704
256.109970 677.000000 3.185578
273.963622 803.187686 3.352288
346.186390 748.661610 3.208624
400.000000 501.000000 3.087987
417.000000 523.000000 3.491573
471.000000 343.000000 3.147641
488.864132 288.535563 3.244602
499.000000 704.000000 3.204991
565.000000 157.000000 3.126543
600.000000 554.000000 3.193588
691.203518 174.785055 3.294138
771.499214 399.000000 3.403704
831.666667 58.000000 3.126543
148.554060 803.000000 3.225755
390.558173 894.147483 3.269612
517.000000 695.324861 3.189695
647.000000 84.000000 3.275102
825.000000 537.000000 3.292689
102.000000 182.000000 3.087987
388.634040 442.000000 3.160857
409.183541 704.232068 3.291515
554.870862 572.860516 3.220687
655.000000 210.000000 3.103909
657.000000 807.000000 3.337208
736.467677 110.819089 3.110531
744.000000 564.000000 3.076223
780.000000 435.000000 3.126543
835.000000 192.362374 3.199644
609.675482 147.567796 3.169888
515.785104 533.000000 3.301473
292.000000 686.000000 3.179806
445.000000 642.000000 3.196665
619.291780 84.000000 3.147641
443.831096 261.744050 3.219731
102.666667 731.000000 3.087987
111.000000 288.000000 3.087987
122.000000 511.000000 3.340867
138.218533 542.000000 3.181545
138.000000 687.000000 3.217386
165.319521 165.000000 3.492371
183.000000 172.430632 3.087987
192.000000 261.507538 3.239484
193.189082 884.583786 3.217386
193.291037 704.477674 3.185310
196.000000 551.000000 3.227693
219.000000 270.762424 3.160857
228.000000 225.528270 3.067197
237.000000 234.000000 3.126543
246.833488 876.000000 3.152676
255.000000 137.000000 3.262760
256.000000 695.000000 3.217386
283.082767 830.532251 3.256287
301.000000 595.000000 3.347046
309.000000 173.000000 3.269612
310.000000 333.000000 3.385316
346.005475 767.000000 3.254877
363.823888 722.056007 3.133747
418.000000 560.179076 3.185310
444.000000 190.000000 3.188447
455.000000 678.000000 3.262760
507.349013 641.000000 3.250738
515.000000 407.000000 3.176443
526.000000 831.000000 3.217386
555.879976 336.066534 3.147641
555.000000 546.000000 3.278878
564.748144 237.000000 3.159605
577.000000 816.000000 3.076223
595.230048 834.034418 3.141770
629.000000 337.000000 3.813065
636.000000 608.809337 3.278462
640.000000 824.472845 3.298583
666.649777 879.000000 3.113528
692.000000 247.000000 3.576278
700.263458 264.302794 3.110531
709.000000 228.000000 3.103909
717.000000 609.000000 3.000000
717.000000 707.000000 3.126543
736.000000 165.000000 3.293407
744.919917 120.000000 3.147641
754.000000 545.380745 3.126543
772.000000 74.000000 3.489343
772.000000 138.000000 3.249337
779.000000 418.000000 3.160857
781.000000 635.345044 3.278878
789.000000 681.000000 3.147641
807.559022 444.538303 3.000000
808.199622 184.000000 3.176443
825.000000 653.000000 3.222961
826.320454 166.000000 3.172293
835.000000 591.000000 3.146372
844.000000 192.608866 3.185310
862.000000 689.000000 3.103909
871.000000 75.063439 3.141770
871.000000 436.000000 3.240370
