# Removed overlapping spots
384.361321 558.158188 4.486566
239.616055 821.645497 4.323792
686.000000 797.000000 3.564573
934.287621 310.357924 4.392898
411.959412 300.116342 4.171091
719.568817 542.389804 4.576347
156.716887 594.796937 4.518069
94.000000 594.440420 4.021396
508.755266 516.477591 4.464680
73.000000 552.544121 4.248825
198.512736 595.000000 4.920665
796.000000 90.000000 4.109301
477.408622 516.000000 4.849807
433.545189 120.327206 4.541658
370.486346 90.117810 4.438528
452.538844 788.000000 4.091608
944.810969 289.324649 3.064034
322.000000 547.803191 4.518475
338.443933 310.460149 3.675753
157.298261 802.000000 3.802016
495.979764 68.610650 4.197520
379.831693 808.420405 4.056745
338.061788 777.000000 4.061579
166.855116 542.270907 4.641422
93.000000 542.431428 4.085582
125.129892 843.233981 3.545457
873.000000 565.148847 3.922889
506.000000 798.424708 4.496006
839.730476 300.288855 4.282153
359.447005 321.258602 4.222767
157.667976 84.956213 4.613503
750.443844 817.041504 3.926276
583.827531 371.823851 4.776395
308.881593 69.000000 3.356652
600.000000 74.645116 4.720848
229.041101 116.572219 4.682088
515.638310 352.052359 4.904319
805.861540 79.541155 3.741419
914.601870 544.273674 3.732830
328.715973 90.406736 3.942352
879.000000 58.334777 3.695236
198.982855 85.486777 4.419093
136.000000 85.000000 3.593688
667.345692 553.075869 4.544562
135.932233 563.345548 3.868350
422.000000 787.000000 4.439923
899.777590 68.417816 4.041961
413.074243 57.982071 4.891541
495.374388 300.685568 4.153736
594.976546 532.057204 4.519456
422.000000 321.612663 3.068568
363.000000 526.534335 4.423501
667.000000 562.900059 3.793516
261.000000 532.000000 4.408407
124.968349 563.867131 4.479798
922.198269 815.933830 4.378117
197.277762 328.362574 3.626025
187.163227 542.493661 4.214372
73.594172 780.152563 3.531724
848.000000 90.286718 4.141782
93.510252 822.000000 3.752684
82.425854 307.425026 3.518694
453.210176 300.926829 4.603670
851.000000 300.473820 4.214275
442.552206 776.840638 4.366254
891.967384 586.101822 5.496587
775.268731 130.449533 3.167384
506.231118 829.548376 4.163507
104.045423 542.868815 3.740607
412.285524 776.718982 4.286994
496.000000 840.609376 4.086821
879.764506 69.083722 4.465060
583.292651 817.074359 4.095379
359.113602 351.991861 4.693728
391.000000 456.201986 3.822766
583.711464 360.560480 4.256123
987.507417 533.692759 4.123131
442.631268 808.608548 4.219705
515.507406 820.000000 5.174023
219.922745 86.046164 4.517858
155.920977 552.601853 4.141821
338.562585 131.518164 3.297539
208.997812 297.349150 5.175382
661.840303 74.540512 4.533400
400.542739 777.059124 4.619685
810.163654 606.874888 4.132608
94.255101 563.626173 3.887210
229.000000 297.297959 3.936764
952.657633 110.988878 4.168096
452.935754 766.457919 4.162573
463.638935 352.000000 4.446862
840.829474 310.546825 4.290671
863.348254 701.238449 3.671171
352.668035 547.131653 4.100226
484.241163 777.112858 4.913195
446.488398 527.252893 5.224085
146.000000 791.316812 3.459455
630.205025 84.990842 4.306535
678.566422 542.343864 4.806524
707.976075 806.975833 4.103170
82.742000 542.513364 3.920852
93.283659 573.731306 4.087511
282.000000 595.000000 4.475823
350.418370 120.994969 4.111328
392.000000 342.000000 4.247532
401.762021 766.539677 4.227377
568.002205 85.000000 3.940644
778.057567 320.937187 4.145464
799.000000 597.646595 4.846362
985.131501 805.983932 4.097619
913.336730 350.758025 4.224158
404.541625 537.457120 4.498904
798.643523 585.382932 4.093389
646.000000 764.084384 3.831577
83.424877 604.887998 4.413587
934.317246 289.650794 4.165848
359.543117 455.921050 4.152496
644.973361 795.958382 3.850733
92.961932 770.000000 3.776134
208.475377 790.852848 3.593040
240.474817 542.433380 3.991275
666.127201 785.882705 3.978119
873.000000 523.717175 3.724227
136.085715 780.107763 3.656507
370.359438 310.542861 4.470126
698.000000 532.000000 4.388157
799.687927 553.920671 3.954971
827.334667 90.339943 4.295147
871.973319 543.908835 4.176026
872.539619 299.711936 4.055342
880.747870 774.232398 3.750607
976.558414 351.564649 5.418586
218.588636 791.401428 4.060527
363.546939 600.000000 4.424192
879.709017 89.988486 4.277721
104.454564 780.423684 3.648049
188.102470 822.645926 3.836824
402.445029 89.965967 3.672061
902.000000 350.778317 4.287069
307.160296 776.203015 3.349814
677.484643 552.875272 4.312678
390.768301 321.099577 4.279570
984.182443 120.727657 4.853686
509.369074 547.268213 4.728298
219.466858 64.040603 4.366457
861.389667 310.639379 3.992501
976.679035 331.554475 3.333726
467.471114 537.220465 4.416615
167.671620 297.931389 4.674868
187.217996 308.348602 4.035788
307.117272 300.437743 4.738281
934.000000 586.327344 4.448263
113.658824 781.000000 3.823155
146.607166 812.408812 3.832842
156.270623 308.474438 3.950613
178.219260 769.769470 3.608585
197.606814 801.526840 3.414381
198.640743 780.000000 3.774623
228.896585 769.844058 3.834618
239.000000 348.000000 4.511902
251.000000 822.466732 3.944104
359.583859 777.361696 4.150518
390.161074 777.271944 4.383263
412.699713 79.967793 3.986675
593.428668 774.842201 4.326009
613.841084 785.636682 4.485940
625.679584 310.403230 4.325095
676.000000 595.000000 4.254851
714.456327 74.429339 4.013606
721.000000 53.677698 3.750974
339.774799 110.474760 3.343316
442.552612 788.000000 4.697844
573.458502 371.668142 4.933215
94.000000 63.633491 3.741959
198.195021 553.000000 4.000175
432.677379 300.371962 4.412325
432.531766 351.678416 4.455025
625.000000 828.000000 3.520713
883.431088 554.313963 4.034032
893.745929 564.573964 4.118615
753.283785 53.841113 3.881033
391.194665 300.336184 4.447116
910.125841 69.000000 4.656437
446.926143 567.680849 4.765012
484.039325 290.001119 4.216666
73.224214 605.105234 4.311674
188.805843 85.496361 3.792285
250.449933 759.921322 3.786065
483.843102 766.535260 4.134354
666.458315 774.998578 4.534365
873.965308 534.000000 3.876452
921.426563 80.000000 3.963271
327.035940 766.131106 4.295915
339.207276 90.043378 3.953692
551.004757 764.462430 4.608444
583.082271 310.137390 4.153209
730.986795 542.316486 4.644088
751.184978 309.566295 4.872913
923.724265 554.538730 4.667337
167.658928 522.138369 4.260695
260.041586 297.293353 3.875301
401.065972 351.733785 4.429644
359.752768 310.734499 4.232816
878.951064 100.431922 3.588147
177.205822 318.280462 3.932206
327.534120 819.033865 3.903575
708.751567 330.000000 4.100038
402.332369 300.525846 4.116853
496.000000 90.000000 3.732113
630.328703 75.000000 4.338455
880.673018 816.339907 4.578647
977.207385 533.778891 4.054617
620.000000 74.000000 4.815206
281.331750 338.544301 3.577509
784.958295 120.764387 4.166430
547.317563 85.069922 3.680062
309.068628 90.949699 3.501640
307.271709 131.032193 4.781288
729.392555 574.449516 4.497709
677.957349 532.129930 4.601533
93.415877 552.577788 4.218111
272.093715 595.038096 4.805212
72.198855 359.143258 4.245115
104.659041 74.498238 3.859461
272.053717 833.000000 3.711671
640.979206 74.689194 4.171536
93.929538 74.938264 3.251781
383.908203 546.967860 3.970766
688.316651 310.000000 4.365887
115.000000 552.275096 3.775135
115.407574 822.228482 3.512590
125.548064 832.337459 3.297687
342.031210 599.884130 3.610841
551.817857 785.345960 4.497885
624.774891 764.625628 4.028526
869.000000 80.207417 3.583399
984.309276 110.436503 3.587102
987.203177 310.362411 3.682141
321.387646 527.000000 3.550628
496.000000 362.209639 3.985748
974.000000 826.510726 4.120229
94.042111 833.291494 3.700067
228.867188 779.934905 3.502619
693.124983 125.942885 3.791496
462.822236 819.554746 4.784010
401.929763 341.749578 4.650615
327.670413 808.356027 4.000185
616.000000 532.115422 4.025260
474.000000 80.000000 5.965773
541.000000 605.728283 4.122455
708.575590 288.730221 4.517865
967.000000 533.871617 4.104366
394.046559 537.810465 4.632050
282.642494 821.924124 4.140479
219.450721 822.686621 3.961161
72.506161 573.386837 4.184051
123.985999 584.855812 4.516005
177.626614 542.516603 4.230025
391.000000 351.764353 4.721516
573.540108 531.809067 3.883526
798.688539 320.966194 3.923322
841.057227 534.436409 4.086335
882.809847 310.825489 3.700421
945.021406 309.795962 3.988233
945.897738 597.102285 3.544720
987.544714 544.000000 3.840782
739.517416 807.000000 3.921492
415.773277 527.103747 4.440000
350.000000 100.406890 3.548271
718.702953 754.474131 4.355789
484.721392 300.203713 4.691342
198.021818 522.605908 3.702272
261.063467 308.487750 4.670995
730.029654 298.846127 4.559497
103.573859 328.767589 3.587773
261.097357 115.729006 4.181846
955.692016 816.452805 4.880656
104.070034 832.078435 3.394384
965.000000 289.468688 4.062377
932.449873 817.260057 4.572415
177.948333 531.986482 4.298529
327.298249 776.643096 4.085862
756.679252 105.564079 4.314286
135.436845 791.359710 3.541047
457.340517 651.519407 3.812048
816.000000 80.757375 4.175958
328.568908 310.990352 3.056162
411.698385 351.494337 4.461281
603.801272 595.022285 4.387490
667.298821 299.126146 3.689817
842.023087 544.184527 3.872086
799.412544 544.310045 3.579654
724.358723 73.992568 4.831870
373.850855 537.327904 4.588939
307.690047 788.000000 4.557099
338.557831 341.538271 3.092834
348.639708 819.392465 4.165567
728.885596 806.833449 4.435869
250.680209 833.005263 3.799958
443.398949 351.427679 4.423975
890.304049 110.606735 3.489330
956.922484 544.482327 4.208528
307.850953 309.989914 3.456077
666.331610 764.652455 3.538390
166.696779 553.672015 4.231197
360.000000 90.000000 3.616855
432.000000 341.606886 3.903122
178.000000 74.140237 3.379865
73.399172 790.893409 3.496866
883.446104 523.969143 3.876170
554.000000 64.535788 3.386282
676.617295 775.327335 4.174909
197.878890 832.939294 3.982745
738.571002 764.000000 3.921839
560.941119 826.956313 3.862529
168.343636 812.279720 4.105794
104.540415 573.445501 3.525884
696.176681 817.000000 4.267438
841.653223 565.000000 3.676283
380.315095 320.961901 4.219076
986.000000 332.000000 3.972402
605.000000 330.494876 3.462777
884.000000 533.683237 3.770564
914.000000 553.780448 3.710009
327.857518 300.280026 5.241620
310.583186 567.990157 4.677598
900.652739 79.961364 4.486996
819.839447 319.972131 3.851954
635.000000 584.536105 3.905453
952.000000 122.434653 4.938864
208.762138 84.742346 3.378776
635.898316 754.075774 4.088613
380.264452 352.376756 4.073064
506.078569 332.316446 4.310723
859.046960 120.292296 4.804371
197.756443 760.389773 3.276140
561.246041 785.843047 5.145894
594.117066 552.574274 4.060803
655.762802 595.358419 4.113661
673.013963 74.096324 4.140633
696.909043 764.876560 3.645220
749.970786 754.315370 4.004269
806.169241 89.984422 3.631735
831.637883 544.253513 3.808901
860.384036 784.735300 3.920009
904.000000 533.862995 3.889337
188.022655 573.704132 4.235056
104.000000 584.376545 4.123832
177.244819 308.230557 3.762301
249.791146 532.405195 4.359416
251.123620 117.000000 4.110703
270.653345 338.629881 3.543024
338.902627 79.561707 4.078213
443.000000 310.995721 4.274930
453.705378 819.000000 4.332941
505.129725 310.560262 4.238442
557.808128 115.615897 4.295664
755.965668 115.521902 3.852038
494.410092 765.898040 4.300504
73.606539 823.021782 4.202359
167.714327 532.213633 4.491899
902.601652 321.408471 3.872461
976.000000 289.209152 4.276716
157.000000 573.446107 4.176783
593.266772 764.208459 3.363980
697.593551 774.709417 3.585811
73.739430 85.198518 3.559119
125.395875 790.952217 3.499902
391.748779 131.012288 3.849746
861.783732 544.486458 3.323484
83.036704 780.199207 3.585265
422.102147 300.722645 4.516265
624.832366 785.482519 3.706200
923.941772 350.497964 4.679800
115.300657 811.635087 3.607314
338.321311 819.042465 4.232852
860.857305 320.933696 3.805599
73.084757 542.000000 3.792534
349.022154 320.447975 3.029117
850.698354 351.148059 3.904139
271.462312 812.214372 3.676222
965.603050 310.665769 4.655860
852.193815 543.612646 3.968668
935.186985 533.820314 3.774870
964.272491 773.795834 3.331698
656.000000 764.551249 3.736371
250.282631 770.000000 3.581636
83.772237 318.995670 5.059177
463.308017 808.821140 4.529639
729.000000 775.000000 3.869603
270.601685 780.013536 3.606352
208.968048 780.316972 3.436271
966.593380 554.428921 4.294723
635.837463 309.524963 4.561278
197.577961 297.177870 4.035416
83.077129 769.568675 3.607905
229.218575 563.037537 3.875388
614.675011 796.594670 3.686143
208.257870 552.635510 3.826373
251.000000 779.720307 3.759863
401.731231 100.862501 3.879270
391.331590 798.653578 4.123941
442.959079 130.882639 3.477997
749.999318 806.547158 3.790654
103.889091 532.166122 3.644984
432.721484 90.242661 3.665293
463.516464 798.460404 4.291568
84.000000 833.477823 3.452849
890.058642 100.804215 3.671593
698.988075 522.057374 3.795697
125.184173 307.882093 3.682363
83.416902 802.350771 3.663070
125.941312 84.620607 3.363800
136.229723 677.561935 3.294569
626.503628 340.171814 3.966465
719.196411 817.506599 3.530155
338.000000 300.311532 3.631088
550.511924 774.131102 3.521837
810.000000 554.568433 3.917030
444.121120 121.000000 3.412388
114.685767 595.226995 4.242339
219.000000 563.432919 4.004080
381.015079 797.616758 3.561995
687.055755 764.648572 3.878285
677.647314 299.299579 4.676970
974.805675 763.783027 3.235627
370.592494 69.200070 3.865282
645.298290 754.532775 4.308870
146.751765 832.974981 3.677536
728.861679 595.367575 4.125730
923.888849 310.934454 3.876382
188.498205 52.179342 3.870622
197.980749 563.106576 3.981368
156.043590 780.691937 3.615887
219.338025 542.712460 3.519271
432.000000 291.180947 3.856213
730.345202 319.971126 3.742390
188.075220 790.663657 3.787214
965.704605 300.234172 3.876323
207.901270 594.131997 4.399526
114.951472 563.038639 4.102636
456.894882 547.918402 4.894089
745.488680 62.863059 5.001192
271.820196 116.274014 3.979917
328.000000 321.000000 3.896959
473.976580 766.795000 3.676122
540.818289 817.402056 3.663284
572.000000 817.000000 3.728882
677.000000 764.000000 3.834266
786.006367 68.934108 3.895580
820.158695 544.858575 4.187011
861.995484 300.029681 3.810108
913.862376 310.205850 3.572851
930.468287 121.000000 4.214991
955.072189 289.852977 3.683735
976.150014 300.101369 3.796209
317.000000 373.000000 3.665865
348.437398 352.132995 4.928377
789.053099 320.750259 4.039981
105.290336 85.314786 3.398159
495.000000 341.842617 4.075555
788.527392 350.858587 3.935224
373.736368 557.821805 4.426718
370.829630 79.748930 3.521035
446.298818 547.390596 4.200319
251.145538 812.000000 3.251079
187.000000 297.000000 3.623346
271.672136 63.542260 3.576409
370.655479 289.985273 3.258483
552.000000 796.853536 3.531511
672.237241 115.793236 3.605738
741.130403 319.643144 3.952576
741.036603 521.689439 3.458838
796.739700 784.874213 4.017638
883.174444 342.195603 3.509073
687.721137 350.273676 4.678311
136.139942 668.000000 3.233555
817.000000 100.326088 3.852742
229.568475 574.167263 3.370990
72.612170 811.927913 3.711293
198.957599 53.140353 3.864845
613.940108 595.526631 4.134991
899.864652 90.741392 3.963060
474.560742 320.867066 4.067851
270.687907 542.000000 4.122036
392.121502 69.665039 3.300849
426.000000 557.739836 4.352461
498.437678 557.809172 4.067916
516.705051 69.027207 3.662566
676.126028 913.382188 4.811540
847.762906 58.418056 3.438750
872.503239 341.310391 3.268978
840.528086 351.305184 3.866360
892.863382 543.782883 3.868681
965.552954 341.000000 4.151611
729.269123 754.660295 3.301412
433.222920 110.527300 3.440247
219.801754 105.990191 4.170985
348.637312 787.283750 4.334782
197.985435 573.917793 4.375816
816.352289 69.000000 3.749108
198.000000 770.000000 3.412388
879.527173 80.053897 4.318852
541.545329 585.000000 3.639445
422.183686 829.254145 3.471831
317.687014 300.358196 4.339991
219.779579 74.381997 3.412626
72.266609 369.786844 3.532698
83.602360 552.523998 4.001257
125.094761 822.319317 3.550477
177.373955 779.708148 3.991508
187.227366 532.047520 3.262940
317.000000 310.689090 3.643874
338.240739 321.527938 4.339986
401.382503 321.171749 4.379329
423.167626 68.684840 3.399685
453.626107 90.715769 3.922022
463.143340 766.510053 4.333100
540.787537 827.114585 3.787273
572.213206 838.087148 3.825925
603.200244 827.452458 3.317547
625.385056 796.939554 3.340366
637.000000 298.706432 3.576036
708.000000 584.334500 3.461830
740.240831 827.784255 3.563441
883.588604 543.987285 3.574238
902.000000 868.129774 3.997011
913.617582 341.000000 3.761992
956.533753 523.918204 3.813521
689.000000 542.541785 3.617366
380.724323 310.445136 4.528816
563.120538 541.939415 4.417916
687.222021 817.102128 3.630603
796.323464 120.250839 3.623610
411.958073 341.631821 4.034635
739.000000 774.443860 4.500853
935.218666 544.073856 3.750709
157.233238 811.947716 3.352970
708.146056 754.000143 3.405557
198.472729 542.614294 4.521017
736.000000 63.481458 3.459081
903.297085 299.907267 3.615153
729.451927 329.616961 3.765750
946.000000 544.000000 3.730556
593.373234 827.844014 3.231859
552.755397 563.957304 3.455456
517.000000 58.150109 3.325662
516.000000 808.614772 3.979436
187.871657 759.124639 3.525465
218.264586 553.142806 4.389328
271.220676 532.000000 4.175605
442.709752 300.000000 3.904945
935.782095 523.690349 3.840537
966.993681 543.795461 3.540030
609.852401 85.054067 3.506600
157.965902 105.831971 3.953534
850.823267 320.925964 3.912254
902.791382 290.543745 3.370621
72.879127 64.364758 3.227826
708.938796 299.181257 3.826543
359.920482 839.854069 4.006703
126.000000 531.657002 3.724358
167.851502 822.731405 3.278235
893.949448 533.366889 3.090134
977.181123 543.465613 3.083069
136.399750 822.812019 3.220699
156.094883 359.367956 3.708688
261.358640 542.487245 3.895426
270.000000 297.485507 3.977720
922.595757 911.095136 3.223325
807.667493 816.000000 4.246501
913.553646 596.453684 4.071156
73.406315 532.226608 3.505294
582.769214 838.089774 3.663786
270.886326 573.948918 4.748133
166.207489 318.708545 3.383032
137.055223 52.775760 3.369210
433.000000 331.000000 4.124392
717.902456 774.542522 4.236339
484.590788 819.413781 4.365688
594.000000 299.025740 3.103909
217.767320 318.282342 3.505534
93.618496 790.927046 3.598334
177.000000 801.422336 3.389231
552.245112 309.109444 3.512924
260.818096 769.890313 3.445194
924.794597 596.795788 3.674749
422.857974 79.835887 3.416847
777.996892 372.542510 3.430075
987.761690 574.999007 3.741422
806.029684 111.063119 3.691160
676.178162 796.676431 3.373643
348.936185 797.699043 4.115354
697.471491 806.887861 4.633996
319.059985 100.848246 3.464879
104.849251 563.032644 4.242610
281.000000 564.000000 3.507286
83.743683 563.312177 3.433255
369.422430 933.445009 3.435561
338.821824 205.216938 3.273907
145.813347 584.623962 3.877343
219.167434 780.215550 3.713951
307.267239 351.704214 4.490057
307.302975 121.000000 4.443719
425.448954 527.004317 3.145148
603.412785 774.709292 4.354661
646.670774 552.809361 4.231447
662.750870 115.315056 4.633769
798.035785 299.825954 3.842952
830.000000 310.556709 4.170154
871.705264 310.325254 3.718620
900.247371 100.491382 3.764050
931.624121 79.677209 3.895842
933.923963 300.268805 3.736185
261.611240 85.012976 3.702002
551.509804 574.218778 3.892043
561.952313 816.965781 3.807134
605.000000 859.000000 3.202004
125.728453 812.251167 3.714631
178.448822 822.053858 3.498396
187.307150 779.886256 3.733823
636.576754 522.297099 3.693022
676.080694 785.595400 3.604937
665.911443 584.637660 3.851109
83.467509 791.179599 3.499927
363.196576 693.724389 3.445131
374.281977 516.415726 3.582386
561.431454 775.210275 3.449201
882.570652 299.833505 4.116577
72.742683 770.276352 3.327281
578.000000 125.611192 3.405980
207.397617 532.072146 3.429361
391.633076 89.896848 3.448217
84.358556 85.629291 3.983170
316.889710 776.841695 4.718664
412.000000 310.943453 3.988200
474.130200 300.561761 3.953168
652.679406 85.232157 5.358002
676.748890 806.896680 3.721635
729.291471 531.972668 3.056707
784.862672 79.132755 3.738987
552.747395 299.319424 3.601712
506.654930 111.022815 3.546284
985.000000 319.762117 3.217386
156.378791 543.202898 4.007860
402.206564 58.075017 3.617557
904.059561 554.337127 3.763873
93.000000 532.410085 3.508117
594.594567 330.370962 4.538392
578.752048 85.281723 3.533656
696.752089 941.974486 3.114157
808.506270 320.711941 3.692111
124.865122 553.094399 3.916804
400.750133 310.803632 4.482597
862.079179 341.406283 3.699772
484.219864 311.183301 4.756392
672.423091 84.880889 3.628442
280.790185 801.867009 3.664175
463.747271 913.000000 3.166215
261.387995 63.091983 3.387046
902.000000 910.655910 3.221920
935.519206 553.872205 4.124200
541.000000 595.000000 3.950767
966.000000 320.801190 3.783092
504.679673 809.928881 5.876168
392.522907 100.781710 3.507379
167.780844 584.164646 3.365209
249.000000 297.000000 3.362064
484.916071 829.403101 3.400746
820.000000 534.000000 3.334441
851.891509 454.807004 3.271584
571.883664 827.049590 3.430816
271.082176 759.101256 3.482293
384.140594 578.580724 4.493994
909.964484 89.749443 3.871063
178.649189 115.678498 3.606961
350.591055 111.058190 3.700819
748.438111 797.278980 4.207967
135.378643 532.297806 3.244169
271.792531 822.914105 4.464140
135.373260 584.541376 3.365344
